"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-04-24T08:30:00-00:00","2019-04-24T08:35:00-00:00","ALL","2019-04-24",2,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15249.06,1
"2","2019-04-24T08:45:00-00:00","2019-04-24T08:50:00-00:00","ALL","2019-04-24",2,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15236.28,1
"3","2019-04-24T09:05:00-00:00","2019-04-24T09:10:00-00:00","ALL","2019-04-24",3,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15035.18,1
"4","2019-04-24T09:15:00-00:00","2019-04-24T09:20:00-00:00","ALL","2019-04-24",3,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14971.76,1
"5","2019-04-24T09:20:00-00:00","2019-04-24T09:25:00-00:00","ALL","2019-04-24",3,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14908.19,1
"6","2019-04-24T09:35:00-00:00","2019-04-24T09:40:00-00:00","ALL","2019-04-24",3,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14836.68,1
"7","2019-04-24T09:40:00-00:00","2019-04-24T09:45:00-00:00","ALL","2019-04-24",3,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14984.08,1
"8","2019-04-24T09:50:00-00:00","2019-04-24T09:55:00-00:00","ALL","2019-04-24",3,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14978.38,1
"9","2019-04-24T10:00:00-00:00","2019-04-24T10:05:00-00:00","ALL","2019-04-24",4,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14684.89,1
"10","2019-04-24T10:15:00-00:00","2019-04-24T10:20:00-00:00","ALL","2019-04-24",4,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14733.79,1
"11","2019-04-24T12:25:00-00:00","2019-04-24T12:30:00-00:00","ALL","2019-04-24",6,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15971.89,1
"12","2019-04-24T12:30:00-00:00","2019-04-24T12:35:00-00:00","ALL","2019-04-24",6,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16195.21,1
"13","2019-04-24T12:40:00-00:00","2019-04-24T12:45:00-00:00","ALL","2019-04-24",6,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16108.81,1
"14","2019-04-24T13:00:00-00:00","2019-04-24T13:05:00-00:00","ALL","2019-04-24",7,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17092.84,1
"15","2019-04-24T13:50:00-00:00","2019-04-24T13:55:00-00:00","ALL","2019-04-24",7,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17970.95,1
"16","2019-04-24T14:10:00-00:00","2019-04-24T14:15:00-00:00","ALL","2019-04-24",8,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16898.14,1
"17","2019-04-24T14:15:00-00:00","2019-04-24T14:20:00-00:00","ALL","2019-04-24",8,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16995.71,1
"18","2019-04-24T14:40:00-00:00","2019-04-24T14:45:00-00:00","ALL","2019-04-24",8,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19127.25,1
"19","2019-04-24T17:10:00-00:00","2019-04-24T17:15:00-00:00","ALL","2019-04-24",11,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18607.64,1
"20","2019-04-24T17:20:00-00:00","2019-04-24T17:25:00-00:00","ALL","2019-04-24",11,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18757.21,1
"21","2019-04-24T17:55:00-00:00","2019-04-24T18:00:00-00:00","ALL","2019-04-24",11,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18961.06,1
"22","2019-04-24T18:10:00-00:00","2019-04-24T18:15:00-00:00","ALL","2019-04-24",12,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18424.57,1
"23","2019-04-24T19:30:00-00:00","2019-04-24T19:35:00-00:00","ALL","2019-04-24",13,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18179.55,1
"24","2019-04-24T19:40:00-00:00","2019-04-24T19:45:00-00:00","ALL","2019-04-24",13,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18143.43,1
"25","2019-04-24T19:45:00-00:00","2019-04-24T19:50:00-00:00","ALL","2019-04-24",13,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18009.88,1
"26","2019-04-24T20:35:00-00:00","2019-04-24T20:40:00-00:00","ALL","2019-04-24",14,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18659.82,1
"27","2019-04-24T20:55:00-00:00","2019-04-24T21:00:00-00:00","ALL","2019-04-24",14,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18634.25,1
"28","2019-04-24T21:00:00-00:00","2019-04-24T21:05:00-00:00","ALL","2019-04-24",15,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19122.82,1
"29","2019-04-24T21:20:00-00:00","2019-04-24T21:25:00-00:00","ALL","2019-04-24",15,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19319.7,1
"30","2019-04-24T21:50:00-00:00","2019-04-24T21:55:00-00:00","ALL","2019-04-24",15,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18610.1,1
