"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-12-17T08:45:00-00:00","2019-12-17T08:50:00-00:00","ALL","2019-12-17",1,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15109.4,1
"2","2019-12-17T08:50:00-00:00","2019-12-17T08:55:00-00:00","ALL","2019-12-17",1,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14980.99,1
"3","2019-12-17T10:20:00-00:00","2019-12-17T10:25:00-00:00","ALL","2019-12-17",3,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14335.68,1
"4","2019-12-17T10:45:00-00:00","2019-12-17T10:50:00-00:00","ALL","2019-12-17",3,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14262.02,1
"5","2019-12-17T11:50:00-00:00","2019-12-17T11:55:00-00:00","ALL","2019-12-17",4,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14361.85,1
"6","2019-12-17T12:00:00-00:00","2019-12-17T12:05:00-00:00","ALL","2019-12-17",5,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15163.82,1
"7","2019-12-17T12:05:00-00:00","2019-12-17T12:10:00-00:00","ALL","2019-12-17",5,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15427.17,1
"8","2019-12-17T12:20:00-00:00","2019-12-17T12:25:00-00:00","ALL","2019-12-17",5,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15726.71,1
"9","2019-12-17T12:40:00-00:00","2019-12-17T12:45:00-00:00","ALL","2019-12-17",5,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15504.95,1
"10","2019-12-17T12:55:00-00:00","2019-12-17T13:00:00-00:00","ALL","2019-12-17",5,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16662.11,1
"11","2019-12-17T13:00:00-00:00","2019-12-17T13:05:00-00:00","ALL","2019-12-17",6,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17651.88,1
"12","2019-12-17T13:10:00-00:00","2019-12-17T13:15:00-00:00","ALL","2019-12-17",6,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18956.55,1
"13","2019-12-17T13:20:00-00:00","2019-12-17T13:25:00-00:00","ALL","2019-12-17",6,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18834.03,1
"14","2019-12-17T13:30:00-00:00","2019-12-17T13:35:00-00:00","ALL","2019-12-17",6,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18529.65,1
"15","2019-12-17T14:55:00-00:00","2019-12-17T15:00:00-00:00","ALL","2019-12-17",7,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20419.98,1
"16","2019-12-17T16:55:00-00:00","2019-12-17T17:00:00-00:00","ALL","2019-12-17",9,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19117.96,1
"17","2019-12-17T17:25:00-00:00","2019-12-17T17:30:00-00:00","ALL","2019-12-17",10,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18377.14,1
"18","2019-12-17T17:50:00-00:00","2019-12-17T17:55:00-00:00","ALL","2019-12-17",10,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18828.86,1
"19","2019-12-17T18:00:00-00:00","2019-12-17T18:05:00-00:00","ALL","2019-12-17",11,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17605.85,1
"20","2019-12-17T18:40:00-00:00","2019-12-17T18:45:00-00:00","ALL","2019-12-17",11,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17472.4,1
"21","2019-12-17T19:00:00-00:00","2019-12-17T19:05:00-00:00","ALL","2019-12-17",12,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17550.25,1
"22","2019-12-17T19:35:00-00:00","2019-12-17T19:40:00-00:00","ALL","2019-12-17",12,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18774.85,1
"23","2019-12-17T20:20:00-00:00","2019-12-17T20:25:00-00:00","ALL","2019-12-17",13,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17257.93,1
"24","2019-12-17T21:15:00-00:00","2019-12-17T21:20:00-00:00","ALL","2019-12-17",14,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17485.42,1
"25","2019-12-17T21:20:00-00:00","2019-12-17T21:25:00-00:00","ALL","2019-12-17",14,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17353.09,1
"26","2019-12-17T23:00:00-00:00","2019-12-17T23:05:00-00:00","ALL","2019-12-17",16,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18796.5,1
"27","2019-12-18T00:00:00-00:00","2019-12-18T00:05:00-00:00","ALL","2019-12-17",17,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20141.89,1
"28","2019-12-18T01:50:00-00:00","2019-12-18T01:55:00-00:00","ALL","2019-12-17",18,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21635.27,1
"29","2019-12-18T02:30:00-00:00","2019-12-18T02:35:00-00:00","ALL","2019-12-17",19,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21224.51,1
"30","2019-12-18T02:35:00-00:00","2019-12-18T02:40:00-00:00","ALL","2019-12-17",19,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21240.97,1
"31","2019-12-18T02:50:00-00:00","2019-12-18T02:55:00-00:00","ALL","2019-12-17",19,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21340.84,1
"32","2019-12-18T02:55:00-00:00","2019-12-18T03:00:00-00:00","ALL","2019-12-17",19,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21221.47,1
"33","2019-12-18T03:45:00-00:00","2019-12-18T03:50:00-00:00","ALL","2019-12-17",20,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20968.89,1
"34","2019-12-18T04:05:00-00:00","2019-12-18T04:10:00-00:00","ALL","2019-12-17",21,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20305.11,1
"35","2019-12-18T04:40:00-00:00","2019-12-18T04:45:00-00:00","ALL","2019-12-17",21,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19776.66,1
"36","2019-12-18T05:50:00-00:00","2019-12-18T05:55:00-00:00","ALL","2019-12-17",22,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18742.74,1
"37","2019-12-18T06:10:00-00:00","2019-12-18T06:15:00-00:00","ALL","2019-12-17",23,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17023.95,1
"38","2019-12-18T06:20:00-00:00","2019-12-18T06:25:00-00:00","ALL","2019-12-17",23,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16956.95,1
"39","2019-12-18T07:00:00-00:00","2019-12-18T07:05:00-00:00","ALL","2019-12-17",24,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15654.82,1
"40","2019-12-18T07:15:00-00:00","2019-12-18T07:20:00-00:00","ALL","2019-12-17",24,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15222.87,1
"41","2019-12-18T07:25:00-00:00","2019-12-18T07:30:00-00:00","ALL","2019-12-17",24,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15079.49,1
"42","2019-12-17T12:15:00-00:00","2019-12-17T12:20:00-00:00","ALL","2019-12-17",5,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15804.75,1
"43","2019-12-17T13:15:00-00:00","2019-12-17T13:20:00-00:00","ALL","2019-12-17",6,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18722.65,1
"44","2019-12-17T13:40:00-00:00","2019-12-17T13:45:00-00:00","ALL","2019-12-17",6,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18551.31,1
"45","2019-12-17T14:20:00-00:00","2019-12-17T14:25:00-00:00","ALL","2019-12-17",7,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20533.08,1
"46","2019-12-17T15:20:00-00:00","2019-12-17T15:25:00-00:00","ALL","2019-12-17",8,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20326.87,1
"47","2019-12-17T18:10:00-00:00","2019-12-17T18:15:00-00:00","ALL","2019-12-17",11,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16935.78,1
"48","2019-12-17T18:35:00-00:00","2019-12-17T18:40:00-00:00","ALL","2019-12-17",11,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17573.17,1
"49","2019-12-17T18:45:00-00:00","2019-12-17T18:50:00-00:00","ALL","2019-12-17",11,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17515.99,1
"50","2019-12-17T19:20:00-00:00","2019-12-17T19:25:00-00:00","ALL","2019-12-17",12,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18466.62,1
"51","2019-12-17T19:50:00-00:00","2019-12-17T19:55:00-00:00","ALL","2019-12-17",12,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17913.61,1
"52","2019-12-17T23:15:00-00:00","2019-12-17T23:20:00-00:00","ALL","2019-12-17",16,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19416.94,1
"53","2019-12-18T00:40:00-00:00","2019-12-18T00:45:00-00:00","ALL","2019-12-17",17,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20725.84,1
"54","2019-12-18T00:50:00-00:00","2019-12-18T00:55:00-00:00","ALL","2019-12-17",17,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20740.44,1
"55","2019-12-18T00:55:00-00:00","2019-12-18T01:00:00-00:00","ALL","2019-12-17",17,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20912.18,1
"56","2019-12-18T01:15:00-00:00","2019-12-18T01:20:00-00:00","ALL","2019-12-17",18,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21128.51,1
"57","2019-12-18T01:40:00-00:00","2019-12-18T01:45:00-00:00","ALL","2019-12-17",18,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21612.95,1
"58","2019-12-18T02:25:00-00:00","2019-12-18T02:30:00-00:00","ALL","2019-12-17",19,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21256.09,1
"59","2019-12-18T02:45:00-00:00","2019-12-18T02:50:00-00:00","ALL","2019-12-17",19,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21439.49,1
"60","2019-12-18T03:25:00-00:00","2019-12-18T03:30:00-00:00","ALL","2019-12-17",20,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20905.35,1
"61","2019-12-18T03:35:00-00:00","2019-12-18T03:40:00-00:00","ALL","2019-12-17",20,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20906.31,1
"62","2019-12-18T03:40:00-00:00","2019-12-18T03:45:00-00:00","ALL","2019-12-17",20,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20901.88,1
"63","2019-12-18T04:50:00-00:00","2019-12-18T04:55:00-00:00","ALL","2019-12-17",21,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19589.74,1
"64","2019-12-18T05:55:00-00:00","2019-12-18T06:00:00-00:00","ALL","2019-12-17",22,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18207.74,1
"65","2019-12-18T06:25:00-00:00","2019-12-18T06:30:00-00:00","ALL","2019-12-17",23,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16850.05,1
"66","2019-12-18T07:20:00-00:00","2019-12-18T07:25:00-00:00","ALL","2019-12-17",24,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15084.45,1
