"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-01-07T08:25:00-00:00","2019-01-07T08:30:00-00:00","ALL","2019-01-07",1,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18054.3,1
"2","2019-01-07T08:55:00-00:00","2019-01-07T09:00:00-00:00","ALL","2019-01-07",1,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18071.24,1
"3","2019-01-07T10:05:00-00:00","2019-01-07T10:10:00-00:00","ALL","2019-01-07",3,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18068.24,1
"4","2019-01-07T10:35:00-00:00","2019-01-07T10:40:00-00:00","ALL","2019-01-07",3,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18296.09,1
"5","2019-01-07T11:40:00-00:00","2019-01-07T11:45:00-00:00","ALL","2019-01-07",4,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19643.82,1
"6","2019-01-07T11:55:00-00:00","2019-01-07T12:00:00-00:00","ALL","2019-01-07",4,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20117.7,1
"7","2019-01-07T12:10:00-00:00","2019-01-07T12:15:00-00:00","ALL","2019-01-07",5,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21172.3,1
"8","2019-01-07T13:00:00-00:00","2019-01-07T13:05:00-00:00","ALL","2019-01-07",6,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22407.68,1
"9","2019-01-07T13:25:00-00:00","2019-01-07T13:30:00-00:00","ALL","2019-01-07",6,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22634.69,1
"10","2019-01-07T13:30:00-00:00","2019-01-07T13:35:00-00:00","ALL","2019-01-07",6,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22343.64,1
"11","2019-01-07T14:45:00-00:00","2019-01-07T14:50:00-00:00","ALL","2019-01-07",7,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22670.26,1
"12","2019-01-07T15:30:00-00:00","2019-01-07T15:35:00-00:00","ALL","2019-01-07",8,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22721.23,1
