"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-12-02T08:25:00-00:00","2019-12-02T08:30:00-00:00","ALL","2019-12-02",1,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17519.89,1
"2","2019-12-02T09:50:00-00:00","2019-12-02T09:55:00-00:00","ALL","2019-12-02",2,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16976.72,1
"3","2019-12-02T12:00:00-00:00","2019-12-02T12:05:00-00:00","ALL","2019-12-02",5,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17726.6,1
"4","2019-12-02T12:25:00-00:00","2019-12-02T12:30:00-00:00","ALL","2019-12-02",5,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18111.84,1
"5","2019-12-02T13:50:00-00:00","2019-12-02T13:55:00-00:00","ALL","2019-12-02",6,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19952.27,1
"6","2019-12-02T14:00:00-00:00","2019-12-02T14:05:00-00:00","ALL","2019-12-02",7,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20216.72,1
"7","2019-12-02T15:10:00-00:00","2019-12-02T15:15:00-00:00","ALL","2019-12-02",8,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19544.42,1
"8","2019-12-02T16:05:00-00:00","2019-12-02T16:10:00-00:00","ALL","2019-12-02",9,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20134.1,1
"9","2019-12-02T16:15:00-00:00","2019-12-02T16:20:00-00:00","ALL","2019-12-02",9,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20021.5,1
"10","2019-12-02T16:40:00-00:00","2019-12-02T16:45:00-00:00","ALL","2019-12-02",9,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19733.31,1
"11","2019-12-02T18:00:00-00:00","2019-12-02T18:05:00-00:00","ALL","2019-12-02",11,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19217.96,1
