"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-05-09T08:15:00-00:00","2019-05-09T08:20:00-00:00","ALL","2019-05-09",2,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15651.84,1
"2","2019-05-09T08:20:00-00:00","2019-05-09T08:25:00-00:00","ALL","2019-05-09",2,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15784.72,1
"3","2019-05-09T08:40:00-00:00","2019-05-09T08:45:00-00:00","ALL","2019-05-09",2,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15542.35,1
"4","2019-05-09T09:00:00-00:00","2019-05-09T09:05:00-00:00","ALL","2019-05-09",3,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15745.28,1
"5","2019-05-09T09:40:00-00:00","2019-05-09T09:45:00-00:00","ALL","2019-05-09",3,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15999.47,1
"6","2019-05-09T10:10:00-00:00","2019-05-09T10:15:00-00:00","ALL","2019-05-09",4,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15434.87,1
"7","2019-05-09T10:40:00-00:00","2019-05-09T10:45:00-00:00","ALL","2019-05-09",4,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15441.76,1
"8","2019-05-09T10:55:00-00:00","2019-05-09T11:00:00-00:00","ALL","2019-05-09",4,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15399.03,1
"9","2019-05-09T11:10:00-00:00","2019-05-09T11:15:00-00:00","ALL","2019-05-09",5,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15365.09,1
"10","2019-05-09T11:15:00-00:00","2019-05-09T11:20:00-00:00","ALL","2019-05-09",5,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15329.65,1
"11","2019-05-09T11:30:00-00:00","2019-05-09T11:35:00-00:00","ALL","2019-05-09",5,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15331.12,1
"12","2019-05-09T12:50:00-00:00","2019-05-09T12:55:00-00:00","ALL","2019-05-09",6,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15502.32,1
"13","2019-05-09T13:25:00-00:00","2019-05-09T13:30:00-00:00","ALL","2019-05-09",7,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16432.82,1
"14","2019-05-09T13:50:00-00:00","2019-05-09T13:55:00-00:00","ALL","2019-05-09",7,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16405.19,1
"15","2019-05-09T14:05:00-00:00","2019-05-09T14:10:00-00:00","ALL","2019-05-09",8,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16185.35,1
"16","2019-05-09T14:15:00-00:00","2019-05-09T14:20:00-00:00","ALL","2019-05-09",8,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15983.65,1
"17","2019-05-09T14:40:00-00:00","2019-05-09T14:45:00-00:00","ALL","2019-05-09",8,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15771.9,1
"18","2019-05-09T15:40:00-00:00","2019-05-09T15:45:00-00:00","ALL","2019-05-09",9,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15569.4,1
"19","2019-05-09T17:20:00-00:00","2019-05-09T17:25:00-00:00","ALL","2019-05-09",11,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15760.66,1
"20","2019-05-09T17:25:00-00:00","2019-05-09T17:30:00-00:00","ALL","2019-05-09",11,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15896.48,1
"21","2019-05-09T18:00:00-00:00","2019-05-09T18:05:00-00:00","ALL","2019-05-09",12,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16802.51,1
"22","2019-05-09T18:20:00-00:00","2019-05-09T18:25:00-00:00","ALL","2019-05-09",12,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17139.49,1
"23","2019-05-09T19:05:00-00:00","2019-05-09T19:10:00-00:00","ALL","2019-05-09",13,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18056.36,1
"24","2019-05-09T19:45:00-00:00","2019-05-09T19:50:00-00:00","ALL","2019-05-09",13,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17724.49,1
"25","2019-05-09T22:45:00-00:00","2019-05-09T22:50:00-00:00","ALL","2019-05-09",16,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19018.92,1
"26","2019-05-09T23:10:00-00:00","2019-05-09T23:15:00-00:00","ALL","2019-05-09",17,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19449.69,1
"27","2019-05-09T23:50:00-00:00","2019-05-09T23:55:00-00:00","ALL","2019-05-09",17,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18814.28,1
"28","2019-05-10T00:05:00-00:00","2019-05-10T00:10:00-00:00","ALL","2019-05-09",18,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18004.62,1
"29","2019-05-10T01:30:00-00:00","2019-05-10T01:35:00-00:00","ALL","2019-05-09",19,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17572.48,1
"30","2019-05-10T03:10:00-00:00","2019-05-10T03:15:00-00:00","ALL","2019-05-09",21,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19305.31,1
"31","2019-05-10T04:35:00-00:00","2019-05-10T04:40:00-00:00","ALL","2019-05-09",22,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16992.72,1
"32","2019-05-10T05:30:00-00:00","2019-05-10T05:35:00-00:00","ALL","2019-05-09",23,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16606.35,1
"33","2019-05-10T05:55:00-00:00","2019-05-10T06:00:00-00:00","ALL","2019-05-09",23,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16323.25,1
"34","2019-05-09T08:05:00-00:00","2019-05-09T08:10:00-00:00","ALL","2019-05-09",2,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15783.68,1
"35","2019-05-09T09:35:00-00:00","2019-05-09T09:40:00-00:00","ALL","2019-05-09",3,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16041.79,1
"36","2019-05-09T10:05:00-00:00","2019-05-09T10:10:00-00:00","ALL","2019-05-09",4,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15472.37,1
"37","2019-05-09T12:10:00-00:00","2019-05-09T12:15:00-00:00","ALL","2019-05-09",6,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16317.56,1
"38","2019-05-09T12:20:00-00:00","2019-05-09T12:25:00-00:00","ALL","2019-05-09",6,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15814.93,1
"39","2019-05-09T12:35:00-00:00","2019-05-09T12:40:00-00:00","ALL","2019-05-09",6,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15714.43,1
"40","2019-05-09T13:00:00-00:00","2019-05-09T13:05:00-00:00","ALL","2019-05-09",7,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15842.9,1
"41","2019-05-09T13:15:00-00:00","2019-05-09T13:20:00-00:00","ALL","2019-05-09",7,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16244.09,1
"42","2019-05-09T13:45:00-00:00","2019-05-09T13:50:00-00:00","ALL","2019-05-09",7,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16476.02,1
"43","2019-05-09T14:10:00-00:00","2019-05-09T14:15:00-00:00","ALL","2019-05-09",8,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16081.9,1
"44","2019-05-09T15:25:00-00:00","2019-05-09T15:30:00-00:00","ALL","2019-05-09",9,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15642.48,1
"45","2019-05-09T15:50:00-00:00","2019-05-09T15:55:00-00:00","ALL","2019-05-09",9,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15602.82,1
"46","2019-05-09T16:35:00-00:00","2019-05-09T16:40:00-00:00","ALL","2019-05-09",10,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15411.89,1
"47","2019-05-09T16:40:00-00:00","2019-05-09T16:45:00-00:00","ALL","2019-05-09",10,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15184.75,1
"48","2019-05-09T16:55:00-00:00","2019-05-09T17:00:00-00:00","ALL","2019-05-09",10,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14953.3,1
"49","2019-05-09T17:10:00-00:00","2019-05-09T17:15:00-00:00","ALL","2019-05-09",11,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15876.88,1
"50","2019-05-09T17:55:00-00:00","2019-05-09T18:00:00-00:00","ALL","2019-05-09",11,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16742.04,1
"51","2019-05-09T18:25:00-00:00","2019-05-09T18:30:00-00:00","ALL","2019-05-09",12,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17218.66,1
"52","2019-05-09T18:45:00-00:00","2019-05-09T18:50:00-00:00","ALL","2019-05-09",12,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17338.89,1
"53","2019-05-09T19:30:00-00:00","2019-05-09T19:35:00-00:00","ALL","2019-05-09",13,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17482.49,1
"54","2019-05-09T19:50:00-00:00","2019-05-09T19:55:00-00:00","ALL","2019-05-09",13,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17927.31,1
"55","2019-05-09T20:00:00-00:00","2019-05-09T20:05:00-00:00","ALL","2019-05-09",14,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18361.12,1
"56","2019-05-09T20:15:00-00:00","2019-05-09T20:20:00-00:00","ALL","2019-05-09",14,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18806.91,1
"57","2019-05-09T20:25:00-00:00","2019-05-09T20:30:00-00:00","ALL","2019-05-09",14,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18399.96,1
"58","2019-05-09T20:40:00-00:00","2019-05-09T20:45:00-00:00","ALL","2019-05-09",14,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18325.01,1
"59","2019-05-09T20:45:00-00:00","2019-05-09T20:50:00-00:00","ALL","2019-05-09",14,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18560.52,1
"60","2019-05-09T20:55:00-00:00","2019-05-09T21:00:00-00:00","ALL","2019-05-09",14,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18734.01,1
"61","2019-05-09T22:30:00-00:00","2019-05-09T22:35:00-00:00","ALL","2019-05-09",16,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19451.86,1
