"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-06-22T08:05:00-00:00","2019-06-22T08:10:00-00:00","ALL","2019-06-22",2,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18203.21,1
"2","2019-06-22T08:10:00-00:00","2019-06-22T08:15:00-00:00","ALL","2019-06-22",2,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18231.29,1
"3","2019-06-22T08:20:00-00:00","2019-06-22T08:25:00-00:00","ALL","2019-06-22",2,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18320.72,1
"4","2019-06-22T08:25:00-00:00","2019-06-22T08:30:00-00:00","ALL","2019-06-22",2,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18307.2,1
"5","2019-06-22T08:35:00-00:00","2019-06-22T08:40:00-00:00","ALL","2019-06-22",2,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18258.82,1
"6","2019-06-22T09:05:00-00:00","2019-06-22T09:10:00-00:00","ALL","2019-06-22",3,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18168.52,1
"7","2019-06-22T10:00:00-00:00","2019-06-22T10:05:00-00:00","ALL","2019-06-22",4,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18387.01,1
"8","2019-06-22T10:35:00-00:00","2019-06-22T10:40:00-00:00","ALL","2019-06-22",4,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18466.43,1
"9","2019-06-22T12:30:00-00:00","2019-06-22T12:35:00-00:00","ALL","2019-06-22",6,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18270.06,1
"10","2019-06-22T13:05:00-00:00","2019-06-22T13:10:00-00:00","ALL","2019-06-22",7,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18612,1
"11","2019-06-22T13:15:00-00:00","2019-06-22T13:20:00-00:00","ALL","2019-06-22",7,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18766.13,1
