"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-10-04T08:10:00-00:00","2019-10-04T08:15:00-00:00","ALL","2019-10-04",2,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16217.74,1
"2","2019-10-04T08:30:00-00:00","2019-10-04T08:35:00-00:00","ALL","2019-10-04",2,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16674.94,1
"3","2019-10-04T09:10:00-00:00","2019-10-04T09:15:00-00:00","ALL","2019-10-04",3,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15813.86,1
"4","2019-10-04T09:55:00-00:00","2019-10-04T10:00:00-00:00","ALL","2019-10-04",3,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15612.61,1
"5","2019-10-04T11:00:00-00:00","2019-10-04T11:05:00-00:00","ALL","2019-10-04",5,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16086.46,1
"6","2019-10-04T11:30:00-00:00","2019-10-04T11:35:00-00:00","ALL","2019-10-04",5,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16041.23,1
"7","2019-10-04T13:25:00-00:00","2019-10-04T13:30:00-00:00","ALL","2019-10-04",7,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18410.45,1
"8","2019-10-04T13:30:00-00:00","2019-10-04T13:35:00-00:00","ALL","2019-10-04",7,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18632.86,1
"9","2019-10-04T13:40:00-00:00","2019-10-04T13:45:00-00:00","ALL","2019-10-04",7,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18820.84,1
"10","2019-10-04T14:40:00-00:00","2019-10-04T14:45:00-00:00","ALL","2019-10-04",8,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19066.15,1
"11","2019-10-04T14:55:00-00:00","2019-10-04T15:00:00-00:00","ALL","2019-10-04",8,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19757.59,1
"12","2019-10-04T15:00:00-00:00","2019-10-04T15:05:00-00:00","ALL","2019-10-04",9,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19143.05,1
"13","2019-10-04T16:00:00-00:00","2019-10-04T16:05:00-00:00","ALL","2019-10-04",10,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18190.98,1
"14","2019-10-04T16:40:00-00:00","2019-10-04T16:45:00-00:00","ALL","2019-10-04",10,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17985.14,1
"15","2019-10-04T17:00:00-00:00","2019-10-04T17:05:00-00:00","ALL","2019-10-04",11,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18004.82,1
"16","2019-10-04T18:25:00-00:00","2019-10-04T18:30:00-00:00","ALL","2019-10-04",12,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18199.14,1
"17","2019-10-04T19:25:00-00:00","2019-10-04T19:30:00-00:00","ALL","2019-10-04",13,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18463.41,1
"18","2019-10-04T20:15:00-00:00","2019-10-04T20:20:00-00:00","ALL","2019-10-04",14,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18282.13,1
"19","2019-10-04T20:20:00-00:00","2019-10-04T20:25:00-00:00","ALL","2019-10-04",14,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18315.75,1
"20","2019-10-04T21:05:00-00:00","2019-10-04T21:10:00-00:00","ALL","2019-10-04",15,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19113.13,1
"21","2019-10-04T21:20:00-00:00","2019-10-04T21:25:00-00:00","ALL","2019-10-04",15,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18897.46,1
"22","2019-10-04T21:45:00-00:00","2019-10-04T21:50:00-00:00","ALL","2019-10-04",15,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19485.03,1
"23","2019-10-04T22:15:00-00:00","2019-10-04T22:20:00-00:00","ALL","2019-10-04",16,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19319.01,1
"24","2019-10-04T22:40:00-00:00","2019-10-04T22:45:00-00:00","ALL","2019-10-04",16,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19200.31,1
"25","2019-10-05T00:35:00-00:00","2019-10-05T00:40:00-00:00","ALL","2019-10-04",18,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19614.84,1
"26","2019-10-05T00:45:00-00:00","2019-10-05T00:50:00-00:00","ALL","2019-10-04",18,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19567.27,1
"27","2019-10-05T01:25:00-00:00","2019-10-05T01:30:00-00:00","ALL","2019-10-04",19,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20721.38,1
"28","2019-10-05T02:10:00-00:00","2019-10-05T02:15:00-00:00","ALL","2019-10-04",20,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20286.71,1
"29","2019-10-05T02:40:00-00:00","2019-10-05T02:45:00-00:00","ALL","2019-10-04",20,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20017.22,1
"30","2019-10-05T03:10:00-00:00","2019-10-05T03:15:00-00:00","ALL","2019-10-04",21,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20055.06,1
"31","2019-10-05T03:25:00-00:00","2019-10-05T03:30:00-00:00","ALL","2019-10-04",21,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19783.51,1
"32","2019-10-05T03:45:00-00:00","2019-10-05T03:50:00-00:00","ALL","2019-10-04",21,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20253.92,1
"33","2019-10-05T04:15:00-00:00","2019-10-05T04:20:00-00:00","ALL","2019-10-04",22,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18983.95,1
"34","2019-10-05T04:55:00-00:00","2019-10-05T05:00:00-00:00","ALL","2019-10-04",22,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18712.97,1
