"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-01-22T08:25:00-00:00","2019-01-22T08:30:00-00:00","ALL","2019-01-22",1,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19700.26,1
"2","2019-01-22T08:45:00-00:00","2019-01-22T08:50:00-00:00","ALL","2019-01-22",1,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19674.18,1
"3","2019-01-22T09:25:00-00:00","2019-01-22T09:30:00-00:00","ALL","2019-01-22",2,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19905.78,1
"4","2019-01-22T10:40:00-00:00","2019-01-22T10:45:00-00:00","ALL","2019-01-22",3,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19992.43,1
"5","2019-01-22T11:55:00-00:00","2019-01-22T12:00:00-00:00","ALL","2019-01-22",4,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20350.24,1
"6","2019-01-22T13:20:00-00:00","2019-01-22T13:25:00-00:00","ALL","2019-01-22",6,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21323.24,1
"7","2019-01-22T13:55:00-00:00","2019-01-22T14:00:00-00:00","ALL","2019-01-22",6,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21800.13,1
"8","2019-01-22T14:30:00-00:00","2019-01-22T14:35:00-00:00","ALL","2019-01-22",7,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22536.37,1
"9","2019-01-22T14:50:00-00:00","2019-01-22T14:55:00-00:00","ALL","2019-01-22",7,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23094.16,1
"10","2019-01-22T15:30:00-00:00","2019-01-22T15:35:00-00:00","ALL","2019-01-22",8,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23385.4,1
"11","2019-01-22T15:40:00-00:00","2019-01-22T15:45:00-00:00","ALL","2019-01-22",8,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22883.16,1
"12","2019-01-22T16:10:00-00:00","2019-01-22T16:15:00-00:00","ALL","2019-01-22",9,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20722.61,1
"13","2019-01-22T16:20:00-00:00","2019-01-22T16:25:00-00:00","ALL","2019-01-22",9,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20664.89,1
"14","2019-01-22T16:25:00-00:00","2019-01-22T16:30:00-00:00","ALL","2019-01-22",9,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20535.63,1
"15","2019-01-22T17:10:00-00:00","2019-01-22T17:15:00-00:00","ALL","2019-01-22",10,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21395.69,1
"16","2019-01-22T18:05:00-00:00","2019-01-22T18:10:00-00:00","ALL","2019-01-22",11,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22016,1
"17","2019-01-22T19:05:00-00:00","2019-01-22T19:10:00-00:00","ALL","2019-01-22",12,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20288.36,1
"18","2019-01-22T19:30:00-00:00","2019-01-22T19:35:00-00:00","ALL","2019-01-22",12,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20543.72,1
"19","2019-01-22T20:40:00-00:00","2019-01-22T20:45:00-00:00","ALL","2019-01-22",13,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20709.57,1
"20","2019-01-22T21:30:00-00:00","2019-01-22T21:35:00-00:00","ALL","2019-01-22",14,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20739.58,1
"21","2019-01-22T22:55:00-00:00","2019-01-22T23:00:00-00:00","ALL","2019-01-22",15,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20795.77,1
"22","2019-01-22T23:05:00-00:00","2019-01-22T23:10:00-00:00","ALL","2019-01-22",16,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21651.37,1
"23","2019-01-22T23:15:00-00:00","2019-01-22T23:20:00-00:00","ALL","2019-01-22",16,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21765.03,1
"24","2019-01-23T00:05:00-00:00","2019-01-23T00:10:00-00:00","ALL","2019-01-22",17,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22454.76,1
"25","2019-01-23T03:50:00-00:00","2019-01-23T03:55:00-00:00","ALL","2019-01-22",20,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,24900.02,1
"26","2019-01-23T04:40:00-00:00","2019-01-23T04:45:00-00:00","ALL","2019-01-22",21,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,24828,1
"27","2019-01-23T05:40:00-00:00","2019-01-23T05:45:00-00:00","ALL","2019-01-22",22,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22950.18,1
"28","2019-01-23T06:15:00-00:00","2019-01-23T06:20:00-00:00","ALL","2019-01-22",23,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22272.36,1
"29","2019-01-23T07:20:00-00:00","2019-01-23T07:25:00-00:00","ALL","2019-01-22",24,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21239.47,1
"30","2019-01-22T10:35:00-00:00","2019-01-22T10:40:00-00:00","ALL","2019-01-22",3,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20047.25,1
"31","2019-01-22T11:00:00-00:00","2019-01-22T11:05:00-00:00","ALL","2019-01-22",4,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20073.64,1
"32","2019-01-22T11:15:00-00:00","2019-01-22T11:20:00-00:00","ALL","2019-01-22",4,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20037.83,1
"33","2019-01-22T11:25:00-00:00","2019-01-22T11:30:00-00:00","ALL","2019-01-22",4,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20041.8,1
