"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-04-19T09:45:00-00:00","2019-04-19T09:50:00-00:00","ALL","2019-04-19",3,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16915.98,1
"2","2019-04-19T09:55:00-00:00","2019-04-19T10:00:00-00:00","ALL","2019-04-19",3,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16771.04,1
"3","2019-04-19T10:00:00-00:00","2019-04-19T10:05:00-00:00","ALL","2019-04-19",4,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16367.51,1
"4","2019-04-19T10:05:00-00:00","2019-04-19T10:10:00-00:00","ALL","2019-04-19",4,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16266.57,1
"5","2019-04-19T10:40:00-00:00","2019-04-19T10:45:00-00:00","ALL","2019-04-19",4,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16102.88,1
"6","2019-04-19T12:20:00-00:00","2019-04-19T12:25:00-00:00","ALL","2019-04-19",6,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15488.32,1
"7","2019-04-19T12:40:00-00:00","2019-04-19T12:45:00-00:00","ALL","2019-04-19",6,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15688.92,1
"8","2019-04-19T13:00:00-00:00","2019-04-19T13:05:00-00:00","ALL","2019-04-19",7,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15797.15,1
"9","2019-04-19T13:15:00-00:00","2019-04-19T13:20:00-00:00","ALL","2019-04-19",7,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15991.84,1
"10","2019-04-19T13:25:00-00:00","2019-04-19T13:30:00-00:00","ALL","2019-04-19",7,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16026.53,1
"11","2019-04-19T14:05:00-00:00","2019-04-19T14:10:00-00:00","ALL","2019-04-19",8,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16060.76,1
"12","2019-04-19T14:15:00-00:00","2019-04-19T14:20:00-00:00","ALL","2019-04-19",8,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16253.56,1
"13","2019-04-19T14:30:00-00:00","2019-04-19T14:35:00-00:00","ALL","2019-04-19",8,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17216.97,1
"14","2019-04-19T16:00:00-00:00","2019-04-19T16:05:00-00:00","ALL","2019-04-19",10,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16078.43,1
"15","2019-04-19T16:10:00-00:00","2019-04-19T16:15:00-00:00","ALL","2019-04-19",10,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15614.85,1
"16","2019-04-19T17:20:00-00:00","2019-04-19T17:25:00-00:00","ALL","2019-04-19",11,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16361.4,1
"17","2019-04-19T18:00:00-00:00","2019-04-19T18:05:00-00:00","ALL","2019-04-19",12,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16304.8,1
"18","2019-04-19T19:00:00-00:00","2019-04-19T19:05:00-00:00","ALL","2019-04-19",13,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16901.08,1
"19","2019-04-19T20:05:00-00:00","2019-04-19T20:10:00-00:00","ALL","2019-04-19",14,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16629.8,1
"20","2019-04-19T20:30:00-00:00","2019-04-19T20:35:00-00:00","ALL","2019-04-19",14,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16429.42,1
