"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-06-02T08:00:00-00:00","2019-06-02T08:05:00-00:00","ALL","2019-06-02",2,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18003.57,1
"2","2019-06-02T09:40:00-00:00","2019-06-02T09:45:00-00:00","ALL","2019-06-02",3,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17490.81,1
"3","2019-06-02T10:00:00-00:00","2019-06-02T10:05:00-00:00","ALL","2019-06-02",4,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16928.36,1
"4","2019-06-02T10:15:00-00:00","2019-06-02T10:20:00-00:00","ALL","2019-06-02",4,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17114.36,1
"5","2019-06-02T10:40:00-00:00","2019-06-02T10:45:00-00:00","ALL","2019-06-02",4,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17116.15,1
"6","2019-06-02T10:55:00-00:00","2019-06-02T11:00:00-00:00","ALL","2019-06-02",4,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17234.98,1
"7","2019-06-02T12:20:00-00:00","2019-06-02T12:25:00-00:00","ALL","2019-06-02",6,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17307.98,1
"8","2019-06-02T12:25:00-00:00","2019-06-02T12:30:00-00:00","ALL","2019-06-02",6,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17324.72,1
"9","2019-06-02T12:35:00-00:00","2019-06-02T12:40:00-00:00","ALL","2019-06-02",6,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17381.21,1
"10","2019-06-02T13:00:00-00:00","2019-06-02T13:05:00-00:00","ALL","2019-06-02",7,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18150.07,1
"11","2019-06-02T13:50:00-00:00","2019-06-02T13:55:00-00:00","ALL","2019-06-02",7,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19319.17,1
"12","2019-06-02T15:05:00-00:00","2019-06-02T15:10:00-00:00","ALL","2019-06-02",9,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20292.34,1
"13","2019-06-02T16:40:00-00:00","2019-06-02T16:45:00-00:00","ALL","2019-06-02",10,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22226.61,1
"14","2019-06-02T17:35:00-00:00","2019-06-02T17:40:00-00:00","ALL","2019-06-02",11,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22439.63,1
"15","2019-06-02T17:40:00-00:00","2019-06-02T17:45:00-00:00","ALL","2019-06-02",11,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22514.91,1
"16","2019-06-02T18:05:00-00:00","2019-06-02T18:10:00-00:00","ALL","2019-06-02",12,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22790.34,1
"17","2019-06-02T18:10:00-00:00","2019-06-02T18:15:00-00:00","ALL","2019-06-02",12,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22851.59,1
"18","2019-06-02T18:45:00-00:00","2019-06-02T18:50:00-00:00","ALL","2019-06-02",12,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23067.46,1
"19","2019-06-02T18:50:00-00:00","2019-06-02T18:55:00-00:00","ALL","2019-06-02",12,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23003.62,1
"20","2019-06-02T19:05:00-00:00","2019-06-02T19:10:00-00:00","ALL","2019-06-02",13,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22775.55,1
"21","2019-06-02T19:35:00-00:00","2019-06-02T19:40:00-00:00","ALL","2019-06-02",13,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22437.11,1
"22","2019-06-02T20:00:00-00:00","2019-06-02T20:05:00-00:00","ALL","2019-06-02",14,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22811.33,1
"23","2019-06-02T20:05:00-00:00","2019-06-02T20:10:00-00:00","ALL","2019-06-02",14,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23122.27,1
"24","2019-06-02T21:10:00-00:00","2019-06-02T21:15:00-00:00","ALL","2019-06-02",15,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23738.21,1
"25","2019-06-02T21:50:00-00:00","2019-06-02T21:55:00-00:00","ALL","2019-06-02",15,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23715.92,1
"26","2019-06-02T22:20:00-00:00","2019-06-02T22:25:00-00:00","ALL","2019-06-02",16,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23796.91,1
