"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-05-24T08:45:00-00:00","2019-05-24T08:50:00-00:00","ALL","2019-05-24",2,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16737.72,1
"2","2019-05-24T10:45:00-00:00","2019-05-24T10:50:00-00:00","ALL","2019-05-24",4,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16841.6,1
"3","2019-05-24T11:30:00-00:00","2019-05-24T11:35:00-00:00","ALL","2019-05-24",5,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16514.13,1
"4","2019-05-24T12:25:00-00:00","2019-05-24T12:30:00-00:00","ALL","2019-05-24",6,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18444.59,1
"5","2019-05-24T12:30:00-00:00","2019-05-24T12:35:00-00:00","ALL","2019-05-24",6,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18332.32,1
"6","2019-05-24T13:25:00-00:00","2019-05-24T13:30:00-00:00","ALL","2019-05-24",7,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16694.15,1
"7","2019-05-24T13:30:00-00:00","2019-05-24T13:35:00-00:00","ALL","2019-05-24",7,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16676.23,1
"8","2019-05-24T16:25:00-00:00","2019-05-24T16:30:00-00:00","ALL","2019-05-24",10,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17040.38,1
"9","2019-05-24T16:35:00-00:00","2019-05-24T16:40:00-00:00","ALL","2019-05-24",10,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17098.37,1
"10","2019-05-24T16:40:00-00:00","2019-05-24T16:45:00-00:00","ALL","2019-05-24",10,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17064.02,1
"11","2019-05-24T17:40:00-00:00","2019-05-24T17:45:00-00:00","ALL","2019-05-24",11,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17165.94,1
"12","2019-05-24T18:30:00-00:00","2019-05-24T18:35:00-00:00","ALL","2019-05-24",12,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18518.43,1
"13","2019-05-24T19:35:00-00:00","2019-05-24T19:40:00-00:00","ALL","2019-05-24",13,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18382.9,1
"14","2019-05-24T19:45:00-00:00","2019-05-24T19:50:00-00:00","ALL","2019-05-24",13,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17962.43,1
"15","2019-05-24T20:35:00-00:00","2019-05-24T20:40:00-00:00","ALL","2019-05-24",14,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17354.64,1
"16","2019-05-24T20:45:00-00:00","2019-05-24T20:50:00-00:00","ALL","2019-05-24",14,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17322.23,1
"17","2019-05-24T21:10:00-00:00","2019-05-24T21:15:00-00:00","ALL","2019-05-24",15,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16986.3,1
"18","2019-05-24T21:30:00-00:00","2019-05-24T21:35:00-00:00","ALL","2019-05-24",15,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16694.87,1
"19","2019-05-24T22:05:00-00:00","2019-05-24T22:10:00-00:00","ALL","2019-05-24",16,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16622.89,1
"20","2019-05-24T22:50:00-00:00","2019-05-24T22:55:00-00:00","ALL","2019-05-24",16,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17749.32,1
"21","2019-05-24T23:10:00-00:00","2019-05-24T23:15:00-00:00","ALL","2019-05-24",17,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17862.83,1
"22","2019-05-24T23:25:00-00:00","2019-05-24T23:30:00-00:00","ALL","2019-05-24",17,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17877.2,1
"23","2019-05-24T23:55:00-00:00","2019-05-25T00:00:00-00:00","ALL","2019-05-24",17,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18179.82,1
"24","2019-05-25T00:55:00-00:00","2019-05-25T01:00:00-00:00","ALL","2019-05-24",18,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18109.12,1
"25","2019-05-25T01:00:00-00:00","2019-05-25T01:05:00-00:00","ALL","2019-05-24",19,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18109.12,1
"26","2019-05-25T01:35:00-00:00","2019-05-25T01:40:00-00:00","ALL","2019-05-24",19,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17176.71,1
"27","2019-05-25T01:50:00-00:00","2019-05-25T01:55:00-00:00","ALL","2019-05-24",19,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16900.86,1
"28","2019-05-25T02:20:00-00:00","2019-05-25T02:25:00-00:00","ALL","2019-05-24",20,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19199.91,1
"29","2019-05-25T02:25:00-00:00","2019-05-25T02:30:00-00:00","ALL","2019-05-24",20,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18939.36,1
"30","2019-05-25T04:05:00-00:00","2019-05-25T04:10:00-00:00","ALL","2019-05-24",22,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18221.52,1
"31","2019-05-25T04:30:00-00:00","2019-05-25T04:35:00-00:00","ALL","2019-05-24",22,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18754.05,1
"32","2019-05-25T06:05:00-00:00","2019-05-25T06:10:00-00:00","ALL","2019-05-24",24,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16028.94,1
"33","2019-05-25T06:25:00-00:00","2019-05-25T06:30:00-00:00","ALL","2019-05-24",24,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15999.66,1
"34","2019-05-25T06:45:00-00:00","2019-05-25T06:50:00-00:00","ALL","2019-05-24",24,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16549.31,1
"35","2019-05-25T06:50:00-00:00","2019-05-25T06:55:00-00:00","ALL","2019-05-24",24,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16786.38,1
"36","2019-05-24T09:00:00-00:00","2019-05-24T09:05:00-00:00","ALL","2019-05-24",3,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16133.99,1
"37","2019-05-24T09:25:00-00:00","2019-05-24T09:30:00-00:00","ALL","2019-05-24",3,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16089.9,1
"38","2019-05-24T10:15:00-00:00","2019-05-24T10:20:00-00:00","ALL","2019-05-24",4,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16722.01,1
"39","2019-05-24T11:40:00-00:00","2019-05-24T11:45:00-00:00","ALL","2019-05-24",5,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16726.71,1
"40","2019-05-24T12:40:00-00:00","2019-05-24T12:45:00-00:00","ALL","2019-05-24",6,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18150.22,1
"41","2019-05-24T13:50:00-00:00","2019-05-24T13:55:00-00:00","ALL","2019-05-24",7,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17508.6,1
"42","2019-05-24T15:15:00-00:00","2019-05-24T15:20:00-00:00","ALL","2019-05-24",9,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16300.75,1
"43","2019-05-24T15:20:00-00:00","2019-05-24T15:25:00-00:00","ALL","2019-05-24",9,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16412.32,1
"44","2019-05-24T15:45:00-00:00","2019-05-24T15:50:00-00:00","ALL","2019-05-24",9,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16577.93,1
"45","2019-05-24T16:15:00-00:00","2019-05-24T16:20:00-00:00","ALL","2019-05-24",10,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17057.6,1
"46","2019-05-24T16:20:00-00:00","2019-05-24T16:25:00-00:00","ALL","2019-05-24",10,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17078.6,1
"47","2019-05-24T16:50:00-00:00","2019-05-24T16:55:00-00:00","ALL","2019-05-24",10,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17137.87,1
"48","2019-05-24T17:20:00-00:00","2019-05-24T17:25:00-00:00","ALL","2019-05-24",11,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17399.71,1
"49","2019-05-24T18:15:00-00:00","2019-05-24T18:20:00-00:00","ALL","2019-05-24",12,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18233.14,1
"50","2019-05-24T19:10:00-00:00","2019-05-24T19:15:00-00:00","ALL","2019-05-24",13,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17706.62,1
"51","2019-05-24T19:20:00-00:00","2019-05-24T19:25:00-00:00","ALL","2019-05-24",13,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18077.92,1
"52","2019-05-24T20:05:00-00:00","2019-05-24T20:10:00-00:00","ALL","2019-05-24",14,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17545.89,1
"53","2019-05-24T20:15:00-00:00","2019-05-24T20:20:00-00:00","ALL","2019-05-24",14,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17450.82,1
"54","2019-05-24T21:25:00-00:00","2019-05-24T21:30:00-00:00","ALL","2019-05-24",15,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16700.94,1
"55","2019-05-24T22:25:00-00:00","2019-05-24T22:30:00-00:00","ALL","2019-05-24",16,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17080.72,1
"56","2019-05-24T23:00:00-00:00","2019-05-24T23:05:00-00:00","ALL","2019-05-24",17,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18046.06,1
"57","2019-05-24T23:15:00-00:00","2019-05-24T23:20:00-00:00","ALL","2019-05-24",17,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18029.84,1
"58","2019-05-24T23:30:00-00:00","2019-05-24T23:35:00-00:00","ALL","2019-05-24",17,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17481.06,1
"59","2019-05-25T00:20:00-00:00","2019-05-25T00:25:00-00:00","ALL","2019-05-24",18,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18613.26,1
"60","2019-05-25T00:35:00-00:00","2019-05-25T00:40:00-00:00","ALL","2019-05-24",18,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18156.73,1
"61","2019-05-25T02:40:00-00:00","2019-05-25T02:45:00-00:00","ALL","2019-05-24",20,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18865.6,1
"62","2019-05-25T03:35:00-00:00","2019-05-25T03:40:00-00:00","ALL","2019-05-24",21,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18995.73,1
"63","2019-05-25T05:15:00-00:00","2019-05-25T05:20:00-00:00","ALL","2019-05-24",23,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18782.28,1
"64","2019-05-25T05:45:00-00:00","2019-05-25T05:50:00-00:00","ALL","2019-05-24",23,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19669.74,1
"65","2019-05-24T08:55:00-00:00","2019-05-24T09:00:00-00:00","ALL","2019-05-24",2,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16541.13,1
"66","2019-05-24T09:30:00-00:00","2019-05-24T09:35:00-00:00","ALL","2019-05-24",3,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16085.19,1
"67","2019-05-24T12:05:00-00:00","2019-05-24T12:10:00-00:00","ALL","2019-05-24",6,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18358.1,1
"68","2019-05-24T12:35:00-00:00","2019-05-24T12:40:00-00:00","ALL","2019-05-24",6,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18183.72,1
"69","2019-05-24T12:50:00-00:00","2019-05-24T12:55:00-00:00","ALL","2019-05-24",6,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18111.32,1
"70","2019-05-24T13:20:00-00:00","2019-05-24T13:25:00-00:00","ALL","2019-05-24",7,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16725.12,1
"71","2019-05-24T14:00:00-00:00","2019-05-24T14:05:00-00:00","ALL","2019-05-24",8,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17375.1,1
"72","2019-05-24T14:05:00-00:00","2019-05-24T14:10:00-00:00","ALL","2019-05-24",8,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17762.21,1
"73","2019-05-24T15:40:00-00:00","2019-05-24T15:45:00-00:00","ALL","2019-05-24",9,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16624.51,1
"74","2019-05-24T16:00:00-00:00","2019-05-24T16:05:00-00:00","ALL","2019-05-24",10,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16972.51,1
"75","2019-05-24T17:05:00-00:00","2019-05-24T17:10:00-00:00","ALL","2019-05-24",11,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17600.84,1
"76","2019-05-24T17:35:00-00:00","2019-05-24T17:40:00-00:00","ALL","2019-05-24",11,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17201.03,1
"77","2019-05-24T18:05:00-00:00","2019-05-24T18:10:00-00:00","ALL","2019-05-24",12,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17859.06,1
"78","2019-05-24T19:00:00-00:00","2019-05-24T19:05:00-00:00","ALL","2019-05-24",13,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17824.85,1
"79","2019-05-24T19:50:00-00:00","2019-05-24T19:55:00-00:00","ALL","2019-05-24",13,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17829.1,1
"80","2019-05-24T20:00:00-00:00","2019-05-24T20:05:00-00:00","ALL","2019-05-24",14,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17689.57,1
"81","2019-05-24T20:30:00-00:00","2019-05-24T20:35:00-00:00","ALL","2019-05-24",14,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17465.52,1
"82","2019-05-24T20:40:00-00:00","2019-05-24T20:45:00-00:00","ALL","2019-05-24",14,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17439.02,1
"83","2019-05-24T20:55:00-00:00","2019-05-24T21:00:00-00:00","ALL","2019-05-24",14,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17144.63,1
"84","2019-05-24T21:05:00-00:00","2019-05-24T21:10:00-00:00","ALL","2019-05-24",15,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16753.01,1
"85","2019-05-24T21:15:00-00:00","2019-05-24T21:20:00-00:00","ALL","2019-05-24",15,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16888.11,1
