"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-12-22T08:10:00-00:00","2019-12-22T08:15:00-00:00","ALL","2019-12-22",1,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15735.18,1
"2","2019-12-22T08:40:00-00:00","2019-12-22T08:45:00-00:00","ALL","2019-12-22",1,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15688.79,1
"3","2019-12-22T09:15:00-00:00","2019-12-22T09:20:00-00:00","ALL","2019-12-22",2,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15177.33,1
"4","2019-12-22T09:45:00-00:00","2019-12-22T09:50:00-00:00","ALL","2019-12-22",2,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14874.78,1
"5","2019-12-22T09:50:00-00:00","2019-12-22T09:55:00-00:00","ALL","2019-12-22",2,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14995.76,1
"6","2019-12-22T11:00:00-00:00","2019-12-22T11:05:00-00:00","ALL","2019-12-22",4,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15431.31,1
"7","2019-12-22T11:10:00-00:00","2019-12-22T11:15:00-00:00","ALL","2019-12-22",4,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15598.18,1
"8","2019-12-22T12:15:00-00:00","2019-12-22T12:20:00-00:00","ALL","2019-12-22",5,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15568.14,1
"9","2019-12-22T12:30:00-00:00","2019-12-22T12:35:00-00:00","ALL","2019-12-22",5,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15650.78,1
"10","2019-12-22T14:10:00-00:00","2019-12-22T14:15:00-00:00","ALL","2019-12-22",7,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16546.52,1
