"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-06-14T08:05:00-00:00","2019-06-14T08:10:00-00:00","ALL","2019-06-14",2,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17045.05,1
"2","2019-06-14T08:20:00-00:00","2019-06-14T08:25:00-00:00","ALL","2019-06-14",2,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16461.84,1
"3","2019-06-14T08:30:00-00:00","2019-06-14T08:35:00-00:00","ALL","2019-06-14",2,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16296.68,1
"4","2019-06-14T08:40:00-00:00","2019-06-14T08:45:00-00:00","ALL","2019-06-14",2,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16222.19,1
"5","2019-06-14T09:15:00-00:00","2019-06-14T09:20:00-00:00","ALL","2019-06-14",3,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16145.56,1
"6","2019-06-14T12:20:00-00:00","2019-06-14T12:25:00-00:00","ALL","2019-06-14",6,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16914.11,1
"7","2019-06-14T12:45:00-00:00","2019-06-14T12:50:00-00:00","ALL","2019-06-14",6,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16596.36,1
"8","2019-06-14T12:50:00-00:00","2019-06-14T12:55:00-00:00","ALL","2019-06-14",6,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16763.4,1
"9","2019-06-14T13:05:00-00:00","2019-06-14T13:10:00-00:00","ALL","2019-06-14",7,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16678.32,1
"10","2019-06-14T15:35:00-00:00","2019-06-14T15:40:00-00:00","ALL","2019-06-14",9,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21740.16,1
"11","2019-06-14T16:15:00-00:00","2019-06-14T16:20:00-00:00","ALL","2019-06-14",10,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21821.47,1
"12","2019-06-14T16:25:00-00:00","2019-06-14T16:30:00-00:00","ALL","2019-06-14",10,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21816.48,1
"13","2019-06-14T16:30:00-00:00","2019-06-14T16:35:00-00:00","ALL","2019-06-14",10,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21997.39,1
