"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-04-10T08:05:00-00:00","2019-04-10T08:10:00-00:00","ALL","2019-04-10",2,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16087.17,1
"2","2019-04-10T08:40:00-00:00","2019-04-10T08:45:00-00:00","ALL","2019-04-10",2,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16682.14,1
"3","2019-04-10T08:45:00-00:00","2019-04-10T08:50:00-00:00","ALL","2019-04-10",2,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16785.73,1
"4","2019-04-10T09:15:00-00:00","2019-04-10T09:20:00-00:00","ALL","2019-04-10",3,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17029.48,1
"5","2019-04-10T09:35:00-00:00","2019-04-10T09:40:00-00:00","ALL","2019-04-10",3,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17394.47,1
"6","2019-04-10T09:50:00-00:00","2019-04-10T09:55:00-00:00","ALL","2019-04-10",3,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17127.87,1
"7","2019-04-10T10:10:00-00:00","2019-04-10T10:15:00-00:00","ALL","2019-04-10",4,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16719.6,1
"8","2019-04-10T10:45:00-00:00","2019-04-10T10:50:00-00:00","ALL","2019-04-10",4,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16040.82,1
"9","2019-04-10T11:05:00-00:00","2019-04-10T11:10:00-00:00","ALL","2019-04-10",5,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16013.66,1
"10","2019-04-10T11:10:00-00:00","2019-04-10T11:15:00-00:00","ALL","2019-04-10",5,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15926.8,1
"11","2019-04-10T11:20:00-00:00","2019-04-10T11:25:00-00:00","ALL","2019-04-10",5,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15847.36,1
"12","2019-04-10T11:30:00-00:00","2019-04-10T11:35:00-00:00","ALL","2019-04-10",5,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15899.9,1
"13","2019-04-10T11:35:00-00:00","2019-04-10T11:40:00-00:00","ALL","2019-04-10",5,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15918.51,1
"14","2019-04-10T11:45:00-00:00","2019-04-10T11:50:00-00:00","ALL","2019-04-10",5,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15586.25,1
"15","2019-04-10T12:15:00-00:00","2019-04-10T12:20:00-00:00","ALL","2019-04-10",6,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16857.31,1
"16","2019-04-10T12:20:00-00:00","2019-04-10T12:25:00-00:00","ALL","2019-04-10",6,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17012.62,1
