"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-08-16T08:20:00-00:00","2019-08-16T08:25:00-00:00","ALL","2019-08-16",2,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21206.28,1
"2","2019-08-16T09:25:00-00:00","2019-08-16T09:30:00-00:00","ALL","2019-08-16",3,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20699.6,1
"3","2019-08-16T10:45:00-00:00","2019-08-16T10:50:00-00:00","ALL","2019-08-16",4,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20419.17,1
"4","2019-08-16T10:50:00-00:00","2019-08-16T10:55:00-00:00","ALL","2019-08-16",4,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20406.15,1
"5","2019-08-16T13:00:00-00:00","2019-08-16T13:05:00-00:00","ALL","2019-08-16",7,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21022.62,1
"6","2019-08-16T13:35:00-00:00","2019-08-16T13:40:00-00:00","ALL","2019-08-16",7,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21756.82,1
"7","2019-08-16T13:45:00-00:00","2019-08-16T13:50:00-00:00","ALL","2019-08-16",7,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21476.19,1
"8","2019-08-16T13:55:00-00:00","2019-08-16T14:00:00-00:00","ALL","2019-08-16",7,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21229.21,1
"9","2019-08-16T14:00:00-00:00","2019-08-16T14:05:00-00:00","ALL","2019-08-16",8,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21396.1,1
"10","2019-08-16T14:20:00-00:00","2019-08-16T14:25:00-00:00","ALL","2019-08-16",8,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21406.22,1
"11","2019-08-16T17:20:00-00:00","2019-08-16T17:25:00-00:00","ALL","2019-08-16",11,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22429.15,1
"12","2019-08-16T17:25:00-00:00","2019-08-16T17:30:00-00:00","ALL","2019-08-16",11,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22480.57,1
"13","2019-08-16T17:50:00-00:00","2019-08-16T17:55:00-00:00","ALL","2019-08-16",11,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22596.73,1
"14","2019-08-16T18:25:00-00:00","2019-08-16T18:30:00-00:00","ALL","2019-08-16",12,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22319.19,1
"15","2019-08-16T19:00:00-00:00","2019-08-16T19:05:00-00:00","ALL","2019-08-16",13,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22379.77,1
"16","2019-08-16T19:30:00-00:00","2019-08-16T19:35:00-00:00","ALL","2019-08-16",13,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22376.57,1
"17","2019-08-16T19:55:00-00:00","2019-08-16T20:00:00-00:00","ALL","2019-08-16",13,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22994.53,1
"18","2019-08-16T20:00:00-00:00","2019-08-16T20:05:00-00:00","ALL","2019-08-16",14,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23409.65,1
"19","2019-08-16T20:05:00-00:00","2019-08-16T20:10:00-00:00","ALL","2019-08-16",14,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23589.21,1
"20","2019-08-16T21:35:00-00:00","2019-08-16T21:40:00-00:00","ALL","2019-08-16",15,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,24213.62,1
"21","2019-08-16T22:50:00-00:00","2019-08-16T22:55:00-00:00","ALL","2019-08-16",16,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,24792.95,1
"22","2019-08-16T23:20:00-00:00","2019-08-16T23:25:00-00:00","ALL","2019-08-16",17,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,24499.53,1
"23","2019-08-16T23:30:00-00:00","2019-08-16T23:35:00-00:00","ALL","2019-08-16",17,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,24347.03,1
"24","2019-08-16T23:50:00-00:00","2019-08-16T23:55:00-00:00","ALL","2019-08-16",17,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,24392.04,1
"25","2019-08-17T00:00:00-00:00","2019-08-17T00:05:00-00:00","ALL","2019-08-16",18,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,24317.84,1
"26","2019-08-17T00:10:00-00:00","2019-08-17T00:15:00-00:00","ALL","2019-08-16",18,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,24278.01,1
"27","2019-08-17T01:45:00-00:00","2019-08-17T01:50:00-00:00","ALL","2019-08-16",19,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23797.45,1
"28","2019-08-17T03:10:00-00:00","2019-08-17T03:15:00-00:00","ALL","2019-08-16",21,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,24048.6,1
"29","2019-08-17T03:30:00-00:00","2019-08-17T03:35:00-00:00","ALL","2019-08-16",21,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,24128.36,1
"30","2019-08-17T03:45:00-00:00","2019-08-17T03:50:00-00:00","ALL","2019-08-16",21,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,24249.12,1
"31","2019-08-17T04:55:00-00:00","2019-08-17T05:00:00-00:00","ALL","2019-08-16",22,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23688.11,1
"32","2019-08-17T05:20:00-00:00","2019-08-17T05:25:00-00:00","ALL","2019-08-16",23,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,24743.39,1
"33","2019-08-17T05:35:00-00:00","2019-08-17T05:40:00-00:00","ALL","2019-08-16",23,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,24246.43,1
"34","2019-08-17T05:40:00-00:00","2019-08-17T05:45:00-00:00","ALL","2019-08-16",23,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,24268.12,1
"35","2019-08-17T05:55:00-00:00","2019-08-17T06:00:00-00:00","ALL","2019-08-16",23,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,24019.05,1
"36","2019-08-17T06:05:00-00:00","2019-08-17T06:10:00-00:00","ALL","2019-08-16",24,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23480.72,1
"37","2019-08-17T06:15:00-00:00","2019-08-17T06:20:00-00:00","ALL","2019-08-16",24,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23323.06,1
