"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-04-25T08:00:00-00:00","2019-04-25T08:05:00-00:00","ALL","2019-04-25",2,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15933.49,1
"2","2019-04-25T09:55:00-00:00","2019-04-25T10:00:00-00:00","ALL","2019-04-25",3,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15795.59,1
"3","2019-04-25T10:50:00-00:00","2019-04-25T10:55:00-00:00","ALL","2019-04-25",4,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15227.66,1
"4","2019-04-25T11:35:00-00:00","2019-04-25T11:40:00-00:00","ALL","2019-04-25",5,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15766.76,1
"5","2019-04-25T11:45:00-00:00","2019-04-25T11:50:00-00:00","ALL","2019-04-25",5,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15782.26,1
"6","2019-04-25T12:05:00-00:00","2019-04-25T12:10:00-00:00","ALL","2019-04-25",6,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17835.88,1
"7","2019-04-25T12:10:00-00:00","2019-04-25T12:15:00-00:00","ALL","2019-04-25",6,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18019.84,1
"8","2019-04-25T12:50:00-00:00","2019-04-25T12:55:00-00:00","ALL","2019-04-25",6,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17070.52,1
"9","2019-04-25T12:55:00-00:00","2019-04-25T13:00:00-00:00","ALL","2019-04-25",6,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17481.08,1
"10","2019-04-25T13:15:00-00:00","2019-04-25T13:20:00-00:00","ALL","2019-04-25",7,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17932.58,1
"11","2019-04-25T13:55:00-00:00","2019-04-25T14:00:00-00:00","ALL","2019-04-25",7,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17810.49,1
"12","2019-04-25T14:00:00-00:00","2019-04-25T14:05:00-00:00","ALL","2019-04-25",8,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17755.18,1
