"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-10-09T08:00:00-00:00","2019-10-09T08:05:00-00:00","ALL","2019-10-09",2,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14507.57,1
"2","2019-10-09T08:45:00-00:00","2019-10-09T08:50:00-00:00","ALL","2019-10-09",2,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14627.17,1
"3","2019-10-09T08:50:00-00:00","2019-10-09T08:55:00-00:00","ALL","2019-10-09",2,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14677.7,1
"4","2019-10-09T09:25:00-00:00","2019-10-09T09:30:00-00:00","ALL","2019-10-09",3,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15031.32,1
"5","2019-10-09T10:20:00-00:00","2019-10-09T10:25:00-00:00","ALL","2019-10-09",4,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14847.18,1
"6","2019-10-09T11:55:00-00:00","2019-10-09T12:00:00-00:00","ALL","2019-10-09",5,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14430.03,1
"7","2019-10-09T13:05:00-00:00","2019-10-09T13:10:00-00:00","ALL","2019-10-09",7,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14867.22,1
"8","2019-10-09T13:50:00-00:00","2019-10-09T13:55:00-00:00","ALL","2019-10-09",7,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15959.18,1
"9","2019-10-09T13:55:00-00:00","2019-10-09T14:00:00-00:00","ALL","2019-10-09",7,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15723.25,1
"10","2019-10-09T14:25:00-00:00","2019-10-09T14:30:00-00:00","ALL","2019-10-09",8,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16213.09,1
"11","2019-10-09T14:55:00-00:00","2019-10-09T15:00:00-00:00","ALL","2019-10-09",8,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16125.65,1
"12","2019-10-09T15:00:00-00:00","2019-10-09T15:05:00-00:00","ALL","2019-10-09",9,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17000.97,1
"13","2019-10-09T15:40:00-00:00","2019-10-09T15:45:00-00:00","ALL","2019-10-09",9,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15934.71,1
"14","2019-10-09T15:45:00-00:00","2019-10-09T15:50:00-00:00","ALL","2019-10-09",9,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15823.27,1
"15","2019-10-09T15:50:00-00:00","2019-10-09T15:55:00-00:00","ALL","2019-10-09",9,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15719.88,1
"16","2019-10-09T16:40:00-00:00","2019-10-09T16:45:00-00:00","ALL","2019-10-09",10,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15773.69,1
"17","2019-10-09T17:25:00-00:00","2019-10-09T17:30:00-00:00","ALL","2019-10-09",11,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17680.41,1
"18","2019-10-09T19:10:00-00:00","2019-10-09T19:15:00-00:00","ALL","2019-10-09",13,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18351.05,1
"19","2019-10-09T19:20:00-00:00","2019-10-09T19:25:00-00:00","ALL","2019-10-09",13,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18143.02,1
