"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-12-27T08:10:00-00:00","2019-12-27T08:15:00-00:00","ALL","2019-12-27",1,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15019.22,1
"2","2019-12-27T10:20:00-00:00","2019-12-27T10:25:00-00:00","ALL","2019-12-27",3,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14372.03,1
"3","2019-12-27T11:00:00-00:00","2019-12-27T11:05:00-00:00","ALL","2019-12-27",4,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14209.74,1
"4","2019-12-27T11:10:00-00:00","2019-12-27T11:15:00-00:00","ALL","2019-12-27",4,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13995.84,1
"5","2019-12-27T11:20:00-00:00","2019-12-27T11:25:00-00:00","ALL","2019-12-27",4,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13886.79,1
"6","2019-12-27T11:25:00-00:00","2019-12-27T11:30:00-00:00","ALL","2019-12-27",4,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13853.91,1
"7","2019-12-27T13:00:00-00:00","2019-12-27T13:05:00-00:00","ALL","2019-12-27",6,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16067.32,1
"8","2019-12-27T13:05:00-00:00","2019-12-27T13:10:00-00:00","ALL","2019-12-27",6,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16637.87,1
"9","2019-12-27T13:45:00-00:00","2019-12-27T13:50:00-00:00","ALL","2019-12-27",6,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17164.83,1
"10","2019-12-27T14:15:00-00:00","2019-12-27T14:20:00-00:00","ALL","2019-12-27",7,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19091.65,1
"11","2019-12-27T15:00:00-00:00","2019-12-27T15:05:00-00:00","ALL","2019-12-27",8,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18359.78,1
"12","2019-12-27T15:05:00-00:00","2019-12-27T15:10:00-00:00","ALL","2019-12-27",8,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18669.92,1
"13","2019-12-27T16:50:00-00:00","2019-12-27T16:55:00-00:00","ALL","2019-12-27",9,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17965.73,1
"14","2019-12-27T18:45:00-00:00","2019-12-27T18:50:00-00:00","ALL","2019-12-27",11,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17301.65,1
"15","2019-12-27T18:50:00-00:00","2019-12-27T18:55:00-00:00","ALL","2019-12-27",11,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17594.61,1
"16","2019-12-27T19:40:00-00:00","2019-12-27T19:45:00-00:00","ALL","2019-12-27",12,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17830.98,1
"17","2019-12-27T22:35:00-00:00","2019-12-27T22:40:00-00:00","ALL","2019-12-27",15,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17622.92,1
"18","2019-12-27T22:40:00-00:00","2019-12-27T22:45:00-00:00","ALL","2019-12-27",15,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17204.14,1
"19","2019-12-27T23:30:00-00:00","2019-12-27T23:35:00-00:00","ALL","2019-12-27",16,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17352.23,1
"20","2019-12-27T23:35:00-00:00","2019-12-27T23:40:00-00:00","ALL","2019-12-27",16,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16619.61,1
"21","2019-12-28T00:00:00-00:00","2019-12-28T00:05:00-00:00","ALL","2019-12-27",17,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17944.34,1
"22","2019-12-28T00:45:00-00:00","2019-12-28T00:50:00-00:00","ALL","2019-12-27",17,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18568.82,1
"23","2019-12-28T01:05:00-00:00","2019-12-28T01:10:00-00:00","ALL","2019-12-27",18,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19849.02,1
"24","2019-12-28T01:10:00-00:00","2019-12-28T01:15:00-00:00","ALL","2019-12-27",18,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19943.86,1
