"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-04-09T08:00:00-00:00","2019-04-09T08:05:00-00:00","ALL","2019-04-09",2,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16858.35,1
"2","2019-04-09T08:20:00-00:00","2019-04-09T08:25:00-00:00","ALL","2019-04-09",2,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16904.52,1
"3","2019-04-09T09:10:00-00:00","2019-04-09T09:15:00-00:00","ALL","2019-04-09",3,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17649.26,1
"4","2019-04-09T09:20:00-00:00","2019-04-09T09:25:00-00:00","ALL","2019-04-09",3,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17452.88,1
"5","2019-04-09T09:30:00-00:00","2019-04-09T09:35:00-00:00","ALL","2019-04-09",3,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17588.34,1
"6","2019-04-09T09:35:00-00:00","2019-04-09T09:40:00-00:00","ALL","2019-04-09",3,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17648.43,1
"7","2019-04-09T10:15:00-00:00","2019-04-09T10:20:00-00:00","ALL","2019-04-09",4,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18358.75,1
"8","2019-04-09T10:30:00-00:00","2019-04-09T10:35:00-00:00","ALL","2019-04-09",4,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18361.41,1
"9","2019-04-09T10:55:00-00:00","2019-04-09T11:00:00-00:00","ALL","2019-04-09",4,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17866.69,1
"10","2019-04-09T11:45:00-00:00","2019-04-09T11:50:00-00:00","ALL","2019-04-09",5,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16372.86,1
"11","2019-04-09T12:05:00-00:00","2019-04-09T12:10:00-00:00","ALL","2019-04-09",6,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17310.07,1
