"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-07-10T08:00:00-00:00","2019-07-10T08:05:00-00:00","ALL","2019-07-10",2,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19001.7,1
"2","2019-07-10T08:05:00-00:00","2019-07-10T08:10:00-00:00","ALL","2019-07-10",2,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18847.49,1
"3","2019-07-10T09:05:00-00:00","2019-07-10T09:10:00-00:00","ALL","2019-07-10",3,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19048.82,1
"4","2019-07-10T09:45:00-00:00","2019-07-10T09:50:00-00:00","ALL","2019-07-10",3,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19304.24,1
"5","2019-07-10T10:05:00-00:00","2019-07-10T10:10:00-00:00","ALL","2019-07-10",4,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19248.18,1
"6","2019-07-10T10:10:00-00:00","2019-07-10T10:15:00-00:00","ALL","2019-07-10",4,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18973.89,1
"7","2019-07-10T11:15:00-00:00","2019-07-10T11:20:00-00:00","ALL","2019-07-10",5,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19072.98,1
"8","2019-07-10T11:45:00-00:00","2019-07-10T11:50:00-00:00","ALL","2019-07-10",5,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19164.76,1
"9","2019-07-10T12:00:00-00:00","2019-07-10T12:05:00-00:00","ALL","2019-07-10",6,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19030.7,1
"10","2019-07-10T13:35:00-00:00","2019-07-10T13:40:00-00:00","ALL","2019-07-10",7,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17959.28,1
"11","2019-07-10T14:30:00-00:00","2019-07-10T14:35:00-00:00","ALL","2019-07-10",8,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17784.54,1
"12","2019-07-10T14:45:00-00:00","2019-07-10T14:50:00-00:00","ALL","2019-07-10",8,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18630.6,1
"13","2019-07-10T16:35:00-00:00","2019-07-10T16:40:00-00:00","ALL","2019-07-10",10,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18743.32,1
"14","2019-07-10T16:55:00-00:00","2019-07-10T17:00:00-00:00","ALL","2019-07-10",10,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19076.74,1
"15","2019-07-10T17:15:00-00:00","2019-07-10T17:20:00-00:00","ALL","2019-07-10",11,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20152.81,1
"16","2019-07-10T18:05:00-00:00","2019-07-10T18:10:00-00:00","ALL","2019-07-10",12,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19774.86,1
"17","2019-07-10T18:10:00-00:00","2019-07-10T18:15:00-00:00","ALL","2019-07-10",12,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19647.17,1
"18","2019-07-10T21:10:00-00:00","2019-07-10T21:15:00-00:00","ALL","2019-07-10",15,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21558.48,1
"19","2019-07-10T21:25:00-00:00","2019-07-10T21:30:00-00:00","ALL","2019-07-10",15,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21900.65,1
"20","2019-07-10T21:50:00-00:00","2019-07-10T21:55:00-00:00","ALL","2019-07-10",15,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21718.45,1
"21","2019-07-10T22:55:00-00:00","2019-07-10T23:00:00-00:00","ALL","2019-07-10",16,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22599.37,1
"22","2019-07-10T23:35:00-00:00","2019-07-10T23:40:00-00:00","ALL","2019-07-10",17,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22469.02,1
"23","2019-07-11T00:20:00-00:00","2019-07-11T00:25:00-00:00","ALL","2019-07-10",18,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23108.94,1
"24","2019-07-11T00:35:00-00:00","2019-07-11T00:40:00-00:00","ALL","2019-07-10",18,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23314.23,1
"25","2019-07-11T02:50:00-00:00","2019-07-11T02:55:00-00:00","ALL","2019-07-10",20,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23735.35,1
"26","2019-07-11T04:20:00-00:00","2019-07-11T04:25:00-00:00","ALL","2019-07-10",22,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20416.24,1
"27","2019-07-11T04:30:00-00:00","2019-07-11T04:35:00-00:00","ALL","2019-07-10",22,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21029.24,1
"28","2019-07-11T04:50:00-00:00","2019-07-11T04:55:00-00:00","ALL","2019-07-10",22,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21070.16,1
"29","2019-07-11T05:55:00-00:00","2019-07-11T06:00:00-00:00","ALL","2019-07-10",23,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21098.98,1
"30","2019-07-11T06:00:00-00:00","2019-07-11T06:05:00-00:00","ALL","2019-07-10",24,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20903.58,1
"31","2019-07-11T06:25:00-00:00","2019-07-11T06:30:00-00:00","ALL","2019-07-10",24,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19699.86,1
"32","2019-07-11T06:35:00-00:00","2019-07-11T06:40:00-00:00","ALL","2019-07-10",24,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19593.54,1
"33","2019-07-10T08:30:00-00:00","2019-07-10T08:35:00-00:00","ALL","2019-07-10",2,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18922.87,1
"34","2019-07-10T10:25:00-00:00","2019-07-10T10:30:00-00:00","ALL","2019-07-10",4,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18791.45,1
"35","2019-07-10T10:50:00-00:00","2019-07-10T10:55:00-00:00","ALL","2019-07-10",4,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18939.86,1
"36","2019-07-10T11:20:00-00:00","2019-07-10T11:25:00-00:00","ALL","2019-07-10",5,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18932.91,1
"37","2019-07-10T11:25:00-00:00","2019-07-10T11:30:00-00:00","ALL","2019-07-10",5,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18933.66,1
"38","2019-07-10T13:45:00-00:00","2019-07-10T13:50:00-00:00","ALL","2019-07-10",7,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17736.86,1
"39","2019-07-10T14:00:00-00:00","2019-07-10T14:05:00-00:00","ALL","2019-07-10",8,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17951.69,1
"40","2019-07-10T16:15:00-00:00","2019-07-10T16:20:00-00:00","ALL","2019-07-10",10,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18444.77,1
"41","2019-07-10T16:30:00-00:00","2019-07-10T16:35:00-00:00","ALL","2019-07-10",10,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19089.74,1
"42","2019-07-10T16:45:00-00:00","2019-07-10T16:50:00-00:00","ALL","2019-07-10",10,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18610.23,1
