"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-04-17T08:25:00-00:00","2019-04-17T08:30:00-00:00","ALL","2019-04-17",2,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16678.13,1
"2","2019-04-17T08:40:00-00:00","2019-04-17T08:45:00-00:00","ALL","2019-04-17",2,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16738.64,1
"3","2019-04-17T09:05:00-00:00","2019-04-17T09:10:00-00:00","ALL","2019-04-17",3,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16761.14,1
"4","2019-04-17T09:20:00-00:00","2019-04-17T09:25:00-00:00","ALL","2019-04-17",3,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16613.11,1
"5","2019-04-17T09:30:00-00:00","2019-04-17T09:35:00-00:00","ALL","2019-04-17",3,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16535.55,1
"6","2019-04-17T10:40:00-00:00","2019-04-17T10:45:00-00:00","ALL","2019-04-17",4,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17091.49,1
"7","2019-04-17T10:45:00-00:00","2019-04-17T10:50:00-00:00","ALL","2019-04-17",4,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17210.62,1
"8","2019-04-17T11:00:00-00:00","2019-04-17T11:05:00-00:00","ALL","2019-04-17",5,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17367.41,1
"9","2019-04-17T11:10:00-00:00","2019-04-17T11:15:00-00:00","ALL","2019-04-17",5,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17218.52,1
"10","2019-04-17T11:35:00-00:00","2019-04-17T11:40:00-00:00","ALL","2019-04-17",5,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16733.66,1
"11","2019-04-17T12:05:00-00:00","2019-04-17T12:10:00-00:00","ALL","2019-04-17",6,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17849.23,1
"12","2019-04-17T12:50:00-00:00","2019-04-17T12:55:00-00:00","ALL","2019-04-17",6,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16743.42,1
"13","2019-04-17T13:05:00-00:00","2019-04-17T13:10:00-00:00","ALL","2019-04-17",7,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15943.26,1
"14","2019-04-17T14:00:00-00:00","2019-04-17T14:05:00-00:00","ALL","2019-04-17",8,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16828,1
"15","2019-04-17T14:05:00-00:00","2019-04-17T14:10:00-00:00","ALL","2019-04-17",8,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17147.93,1
