"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-08-09T09:20:00-00:00","2019-08-09T09:25:00-00:00","ALL","2019-08-09",3,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19759.12,1
"2","2019-08-09T11:20:00-00:00","2019-08-09T11:25:00-00:00","ALL","2019-08-09",5,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19585.97,1
"3","2019-08-09T11:30:00-00:00","2019-08-09T11:35:00-00:00","ALL","2019-08-09",5,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19593.04,1
"4","2019-08-09T12:15:00-00:00","2019-08-09T12:20:00-00:00","ALL","2019-08-09",6,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20109.28,1
"5","2019-08-09T13:25:00-00:00","2019-08-09T13:30:00-00:00","ALL","2019-08-09",7,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20472.82,1
"6","2019-08-09T14:05:00-00:00","2019-08-09T14:10:00-00:00","ALL","2019-08-09",8,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20914.82,1
"7","2019-08-09T14:20:00-00:00","2019-08-09T14:25:00-00:00","ALL","2019-08-09",8,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20481.19,1
"8","2019-08-09T14:45:00-00:00","2019-08-09T14:50:00-00:00","ALL","2019-08-09",8,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19764.29,1
"9","2019-08-09T15:15:00-00:00","2019-08-09T15:20:00-00:00","ALL","2019-08-09",9,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19543.85,1
"10","2019-08-09T15:50:00-00:00","2019-08-09T15:55:00-00:00","ALL","2019-08-09",9,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20210.4,1
"11","2019-08-09T16:40:00-00:00","2019-08-09T16:45:00-00:00","ALL","2019-08-09",10,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20579.37,1
"12","2019-08-09T17:15:00-00:00","2019-08-09T17:20:00-00:00","ALL","2019-08-09",11,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22001.8,1
"13","2019-08-09T17:20:00-00:00","2019-08-09T17:25:00-00:00","ALL","2019-08-09",11,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21980.44,1
"14","2019-08-09T17:45:00-00:00","2019-08-09T17:50:00-00:00","ALL","2019-08-09",11,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21739.14,1
"15","2019-08-09T18:10:00-00:00","2019-08-09T18:15:00-00:00","ALL","2019-08-09",12,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22101.56,1
"16","2019-08-09T19:00:00-00:00","2019-08-09T19:05:00-00:00","ALL","2019-08-09",13,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22374.74,1
"17","2019-08-09T19:10:00-00:00","2019-08-09T19:15:00-00:00","ALL","2019-08-09",13,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22416.63,1
"18","2019-08-09T20:20:00-00:00","2019-08-09T20:25:00-00:00","ALL","2019-08-09",14,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23108.99,1
"19","2019-08-09T21:55:00-00:00","2019-08-09T22:00:00-00:00","ALL","2019-08-09",15,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23376.39,1
"20","2019-08-09T22:10:00-00:00","2019-08-09T22:15:00-00:00","ALL","2019-08-09",16,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23630.42,1
"21","2019-08-09T22:25:00-00:00","2019-08-09T22:30:00-00:00","ALL","2019-08-09",16,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23961.71,1
"22","2019-08-09T22:40:00-00:00","2019-08-09T22:45:00-00:00","ALL","2019-08-09",16,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,24635.36,1
"23","2019-08-09T23:25:00-00:00","2019-08-09T23:30:00-00:00","ALL","2019-08-09",17,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23638.68,1
"24","2019-08-09T23:30:00-00:00","2019-08-09T23:35:00-00:00","ALL","2019-08-09",17,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23594.34,1
"25","2019-08-10T00:20:00-00:00","2019-08-10T00:25:00-00:00","ALL","2019-08-09",18,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23644.57,1
"26","2019-08-10T00:25:00-00:00","2019-08-10T00:30:00-00:00","ALL","2019-08-09",18,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23495.13,1
"27","2019-08-10T02:55:00-00:00","2019-08-10T03:00:00-00:00","ALL","2019-08-09",20,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22170.02,1
"28","2019-08-10T03:50:00-00:00","2019-08-10T03:55:00-00:00","ALL","2019-08-09",21,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22407.36,1
"29","2019-08-10T05:05:00-00:00","2019-08-10T05:10:00-00:00","ALL","2019-08-09",23,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22986.82,1
"30","2019-08-10T05:20:00-00:00","2019-08-10T05:25:00-00:00","ALL","2019-08-09",23,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23025.95,1
"31","2019-08-10T05:40:00-00:00","2019-08-10T05:45:00-00:00","ALL","2019-08-09",23,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23295.65,1
"32","2019-08-10T06:15:00-00:00","2019-08-10T06:20:00-00:00","ALL","2019-08-09",24,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22194.76,1
"33","2019-08-10T06:35:00-00:00","2019-08-10T06:40:00-00:00","ALL","2019-08-09",24,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21863.22,1
"34","2019-08-09T08:25:00-00:00","2019-08-09T08:30:00-00:00","ALL","2019-08-09",2,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19470.94,1
"35","2019-08-09T09:00:00-00:00","2019-08-09T09:05:00-00:00","ALL","2019-08-09",3,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19465.84,1
"36","2019-08-09T09:50:00-00:00","2019-08-09T09:55:00-00:00","ALL","2019-08-09",3,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19678.23,1
"37","2019-08-09T10:00:00-00:00","2019-08-09T10:05:00-00:00","ALL","2019-08-09",4,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19814.93,1
"38","2019-08-09T10:10:00-00:00","2019-08-09T10:15:00-00:00","ALL","2019-08-09",4,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19597.26,1
"39","2019-08-09T10:25:00-00:00","2019-08-09T10:30:00-00:00","ALL","2019-08-09",4,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19567.17,1
"40","2019-08-09T11:10:00-00:00","2019-08-09T11:15:00-00:00","ALL","2019-08-09",5,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19546.72,1
"41","2019-08-09T13:45:00-00:00","2019-08-09T13:50:00-00:00","ALL","2019-08-09",7,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20617.75,1
"42","2019-08-09T13:50:00-00:00","2019-08-09T13:55:00-00:00","ALL","2019-08-09",7,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20605.7,1
"43","2019-08-09T14:30:00-00:00","2019-08-09T14:35:00-00:00","ALL","2019-08-09",8,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20357.72,1
"44","2019-08-09T14:50:00-00:00","2019-08-09T14:55:00-00:00","ALL","2019-08-09",8,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19820.21,1
"45","2019-08-09T15:25:00-00:00","2019-08-09T15:30:00-00:00","ALL","2019-08-09",9,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19748.6,1
"46","2019-08-09T16:30:00-00:00","2019-08-09T16:35:00-00:00","ALL","2019-08-09",10,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20532.05,1
"47","2019-08-09T16:35:00-00:00","2019-08-09T16:40:00-00:00","ALL","2019-08-09",10,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20626.15,1
"48","2019-08-09T17:40:00-00:00","2019-08-09T17:45:00-00:00","ALL","2019-08-09",11,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21598.06,1
"49","2019-08-09T18:05:00-00:00","2019-08-09T18:10:00-00:00","ALL","2019-08-09",12,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21733.21,1
"50","2019-08-09T19:05:00-00:00","2019-08-09T19:10:00-00:00","ALL","2019-08-09",13,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22345.14,1
"51","2019-08-09T19:25:00-00:00","2019-08-09T19:30:00-00:00","ALL","2019-08-09",13,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22557.93,1
"52","2019-08-09T20:10:00-00:00","2019-08-09T20:15:00-00:00","ALL","2019-08-09",14,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23325.18,1
"53","2019-08-09T20:15:00-00:00","2019-08-09T20:20:00-00:00","ALL","2019-08-09",14,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23055.4,1
"54","2019-08-09T20:50:00-00:00","2019-08-09T20:55:00-00:00","ALL","2019-08-09",14,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22886.14,1
"55","2019-08-09T21:10:00-00:00","2019-08-09T21:15:00-00:00","ALL","2019-08-09",15,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23836.91,1
"56","2019-08-09T22:05:00-00:00","2019-08-09T22:10:00-00:00","ALL","2019-08-09",16,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23632.84,1
"57","2019-08-09T23:45:00-00:00","2019-08-09T23:50:00-00:00","ALL","2019-08-09",17,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23363.84,1
"58","2019-08-10T00:10:00-00:00","2019-08-10T00:15:00-00:00","ALL","2019-08-09",18,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23659.06,1
"59","2019-08-10T00:50:00-00:00","2019-08-10T00:55:00-00:00","ALL","2019-08-09",18,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22877.6,1
"60","2019-08-10T01:10:00-00:00","2019-08-10T01:15:00-00:00","ALL","2019-08-09",19,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22041.37,1
"61","2019-08-10T02:00:00-00:00","2019-08-10T02:05:00-00:00","ALL","2019-08-09",20,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22126.61,1
"62","2019-08-10T02:20:00-00:00","2019-08-10T02:25:00-00:00","ALL","2019-08-09",20,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22003.8,1
"63","2019-08-10T03:40:00-00:00","2019-08-10T03:45:00-00:00","ALL","2019-08-09",21,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22495.15,1
"64","2019-08-10T03:55:00-00:00","2019-08-10T04:00:00-00:00","ALL","2019-08-09",21,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22360.68,1
"65","2019-08-10T04:25:00-00:00","2019-08-10T04:30:00-00:00","ALL","2019-08-09",22,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22050.07,1
"66","2019-08-10T05:15:00-00:00","2019-08-10T05:20:00-00:00","ALL","2019-08-09",23,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23095.02,1
"67","2019-08-10T05:35:00-00:00","2019-08-10T05:40:00-00:00","ALL","2019-08-09",23,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23287.73,1
"68","2019-08-10T05:50:00-00:00","2019-08-10T05:55:00-00:00","ALL","2019-08-09",23,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23113.4,1
"69","2019-08-10T06:00:00-00:00","2019-08-10T06:05:00-00:00","ALL","2019-08-09",24,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22643.2,1
"70","2019-08-09T08:00:00-00:00","2019-08-09T08:05:00-00:00","ALL","2019-08-09",2,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19693.71,1
"71","2019-08-09T10:05:00-00:00","2019-08-09T10:10:00-00:00","ALL","2019-08-09",4,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19692.51,1
"72","2019-08-09T10:30:00-00:00","2019-08-09T10:35:00-00:00","ALL","2019-08-09",4,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19492.54,1
"73","2019-08-09T12:00:00-00:00","2019-08-09T12:05:00-00:00","ALL","2019-08-09",6,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19750.09,1
"74","2019-08-09T12:35:00-00:00","2019-08-09T12:40:00-00:00","ALL","2019-08-09",6,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20194.34,1
"75","2019-08-09T14:40:00-00:00","2019-08-09T14:45:00-00:00","ALL","2019-08-09",8,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19821.1,1
"76","2019-08-09T14:55:00-00:00","2019-08-09T15:00:00-00:00","ALL","2019-08-09",8,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19713.66,1
"77","2019-08-09T15:40:00-00:00","2019-08-09T15:45:00-00:00","ALL","2019-08-09",9,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19687.46,1
"78","2019-08-09T16:20:00-00:00","2019-08-09T16:25:00-00:00","ALL","2019-08-09",10,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20408.29,1
"79","2019-08-09T16:25:00-00:00","2019-08-09T16:30:00-00:00","ALL","2019-08-09",10,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20372.26,1
"80","2019-08-09T17:55:00-00:00","2019-08-09T18:00:00-00:00","ALL","2019-08-09",11,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21766.83,1
"81","2019-08-09T18:30:00-00:00","2019-08-09T18:35:00-00:00","ALL","2019-08-09",12,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22275.88,1
"82","2019-08-09T18:45:00-00:00","2019-08-09T18:50:00-00:00","ALL","2019-08-09",12,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22197.96,1
"83","2019-08-09T19:35:00-00:00","2019-08-09T19:40:00-00:00","ALL","2019-08-09",13,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22484.57,1
"84","2019-08-09T20:00:00-00:00","2019-08-09T20:05:00-00:00","ALL","2019-08-09",14,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22886.1,1
"85","2019-08-09T21:00:00-00:00","2019-08-09T21:05:00-00:00","ALL","2019-08-09",15,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23231.01,1
"86","2019-08-09T21:05:00-00:00","2019-08-09T21:10:00-00:00","ALL","2019-08-09",15,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23583.96,1
"87","2019-08-09T21:25:00-00:00","2019-08-09T21:30:00-00:00","ALL","2019-08-09",15,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23433.51,1
"88","2019-08-09T22:30:00-00:00","2019-08-09T22:35:00-00:00","ALL","2019-08-09",16,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,24241.9,1
"89","2019-08-09T22:50:00-00:00","2019-08-09T22:55:00-00:00","ALL","2019-08-09",16,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,25219.64,1
"90","2019-08-09T23:55:00-00:00","2019-08-10T00:00:00-00:00","ALL","2019-08-09",17,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23302.08,1
"91","2019-08-10T01:30:00-00:00","2019-08-10T01:35:00-00:00","ALL","2019-08-09",19,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22081.73,1
"92","2019-08-10T01:45:00-00:00","2019-08-10T01:50:00-00:00","ALL","2019-08-09",19,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22284.11,1
"93","2019-08-10T02:10:00-00:00","2019-08-10T02:15:00-00:00","ALL","2019-08-09",20,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22085.75,1
"94","2019-08-10T02:30:00-00:00","2019-08-10T02:35:00-00:00","ALL","2019-08-09",20,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22049.91,1
"95","2019-08-10T03:30:00-00:00","2019-08-10T03:35:00-00:00","ALL","2019-08-09",21,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22681.68,1
"96","2019-08-10T03:45:00-00:00","2019-08-10T03:50:00-00:00","ALL","2019-08-09",21,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22539.25,1
"97","2019-08-10T04:30:00-00:00","2019-08-10T04:35:00-00:00","ALL","2019-08-09",22,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21825.76,1
"98","2019-08-10T04:55:00-00:00","2019-08-10T05:00:00-00:00","ALL","2019-08-09",22,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22320.02,1
"99","2019-08-10T05:00:00-00:00","2019-08-10T05:05:00-00:00","ALL","2019-08-09",23,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22774.08,1
"100","2019-08-10T05:45:00-00:00","2019-08-10T05:50:00-00:00","ALL","2019-08-09",23,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23094.79,1
"101","2019-08-10T06:20:00-00:00","2019-08-10T06:25:00-00:00","ALL","2019-08-09",24,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22075,1
"102","2019-08-10T06:55:00-00:00","2019-08-10T07:00:00-00:00","ALL","2019-08-09",24,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20904.65,1
"103","2019-08-09T08:20:00-00:00","2019-08-09T08:25:00-00:00","ALL","2019-08-09",2,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19567.49,1
"104","2019-08-09T08:40:00-00:00","2019-08-09T08:45:00-00:00","ALL","2019-08-09",2,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19520.41,1
"105","2019-08-09T08:55:00-00:00","2019-08-09T09:00:00-00:00","ALL","2019-08-09",2,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19342.62,1
