"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-06-29T08:30:00-00:00","2019-06-29T08:35:00-00:00","ALL","2019-06-29",2,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17306.48,1
"2","2019-06-29T08:50:00-00:00","2019-06-29T08:55:00-00:00","ALL","2019-06-29",2,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17325.76,1
"3","2019-06-29T10:50:00-00:00","2019-06-29T10:55:00-00:00","ALL","2019-06-29",4,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17315.97,1
"4","2019-06-29T11:05:00-00:00","2019-06-29T11:10:00-00:00","ALL","2019-06-29",5,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17546.95,1
"5","2019-06-29T12:30:00-00:00","2019-06-29T12:35:00-00:00","ALL","2019-06-29",6,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16474.99,1
"6","2019-06-29T13:25:00-00:00","2019-06-29T13:30:00-00:00","ALL","2019-06-29",7,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16566.98,1
"7","2019-06-29T13:35:00-00:00","2019-06-29T13:40:00-00:00","ALL","2019-06-29",7,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16786.98,1
"8","2019-06-29T13:40:00-00:00","2019-06-29T13:45:00-00:00","ALL","2019-06-29",7,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16641.58,1
"9","2019-06-29T15:20:00-00:00","2019-06-29T15:25:00-00:00","ALL","2019-06-29",9,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17113.51,1
"10","2019-06-29T20:35:00-00:00","2019-06-29T20:40:00-00:00","ALL","2019-06-29",14,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18089.84,1
"11","2019-06-29T20:50:00-00:00","2019-06-29T20:55:00-00:00","ALL","2019-06-29",14,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18079.01,1
"12","2019-06-29T21:05:00-00:00","2019-06-29T21:10:00-00:00","ALL","2019-06-29",15,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18539.35,1
"13","2019-06-29T21:15:00-00:00","2019-06-29T21:20:00-00:00","ALL","2019-06-29",15,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18560.43,1
"14","2019-06-29T21:30:00-00:00","2019-06-29T21:35:00-00:00","ALL","2019-06-29",15,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18739.35,1
"15","2019-06-29T21:55:00-00:00","2019-06-29T22:00:00-00:00","ALL","2019-06-29",15,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19088.43,1
"16","2019-06-29T22:20:00-00:00","2019-06-29T22:25:00-00:00","ALL","2019-06-29",16,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20174.32,1
"17","2019-06-29T22:25:00-00:00","2019-06-29T22:30:00-00:00","ALL","2019-06-29",16,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20100.64,1
"18","2019-06-29T23:55:00-00:00","2019-06-30T00:00:00-00:00","ALL","2019-06-29",17,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19997.17,1
"19","2019-06-30T00:00:00-00:00","2019-06-30T00:05:00-00:00","ALL","2019-06-29",18,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20079.36,1
"20","2019-06-30T02:05:00-00:00","2019-06-30T02:10:00-00:00","ALL","2019-06-29",20,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19859.64,1
"21","2019-06-30T02:10:00-00:00","2019-06-30T02:15:00-00:00","ALL","2019-06-29",20,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19992.3,1
"22","2019-06-30T04:20:00-00:00","2019-06-30T04:25:00-00:00","ALL","2019-06-29",22,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18707.44,1
"23","2019-06-30T04:40:00-00:00","2019-06-30T04:45:00-00:00","ALL","2019-06-29",22,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18851.67,1
"24","2019-06-30T05:45:00-00:00","2019-06-30T05:50:00-00:00","ALL","2019-06-29",23,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19593.16,1
"25","2019-06-30T06:25:00-00:00","2019-06-30T06:30:00-00:00","ALL","2019-06-29",24,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17944.12,1
"26","2019-06-30T06:35:00-00:00","2019-06-30T06:40:00-00:00","ALL","2019-06-29",24,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17769.65,1
"27","2019-06-29T08:00:00-00:00","2019-06-29T08:05:00-00:00","ALL","2019-06-29",2,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17210.39,1
"28","2019-06-29T08:10:00-00:00","2019-06-29T08:15:00-00:00","ALL","2019-06-29",2,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17238.27,1
"29","2019-06-29T10:25:00-00:00","2019-06-29T10:30:00-00:00","ALL","2019-06-29",4,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17331.44,1
"30","2019-06-29T10:35:00-00:00","2019-06-29T10:40:00-00:00","ALL","2019-06-29",4,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17366.73,1
"31","2019-06-29T11:10:00-00:00","2019-06-29T11:15:00-00:00","ALL","2019-06-29",5,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17559.03,1
"32","2019-06-29T12:40:00-00:00","2019-06-29T12:45:00-00:00","ALL","2019-06-29",6,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16602.46,1
"33","2019-06-29T13:05:00-00:00","2019-06-29T13:10:00-00:00","ALL","2019-06-29",7,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16091.25,1
"34","2019-06-29T15:25:00-00:00","2019-06-29T15:30:00-00:00","ALL","2019-06-29",9,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17175.65,1
"35","2019-06-29T15:30:00-00:00","2019-06-29T15:35:00-00:00","ALL","2019-06-29",9,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17464.02,1
"36","2019-06-29T16:00:00-00:00","2019-06-29T16:05:00-00:00","ALL","2019-06-29",10,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17739.83,1
"37","2019-06-29T16:15:00-00:00","2019-06-29T16:20:00-00:00","ALL","2019-06-29",10,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17645.17,1
"38","2019-06-29T17:15:00-00:00","2019-06-29T17:20:00-00:00","ALL","2019-06-29",11,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18210.47,1
