"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-04-30T08:40:00-00:00","2019-04-30T08:45:00-00:00","ALL","2019-04-30",2,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13906.78,1
"2","2019-04-30T09:15:00-00:00","2019-04-30T09:20:00-00:00","ALL","2019-04-30",3,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13253.4,1
"3","2019-04-30T09:20:00-00:00","2019-04-30T09:25:00-00:00","ALL","2019-04-30",3,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13313.31,1
"4","2019-04-30T10:10:00-00:00","2019-04-30T10:15:00-00:00","ALL","2019-04-30",4,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13324.94,1
"5","2019-04-30T10:25:00-00:00","2019-04-30T10:30:00-00:00","ALL","2019-04-30",4,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13474.17,1
"6","2019-04-30T12:00:00-00:00","2019-04-30T12:05:00-00:00","ALL","2019-04-30",6,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,12565.65,1
"7","2019-04-30T12:55:00-00:00","2019-04-30T13:00:00-00:00","ALL","2019-04-30",6,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13474.84,1
"8","2019-04-30T13:10:00-00:00","2019-04-30T13:15:00-00:00","ALL","2019-04-30",7,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13950.03,1
"9","2019-04-30T15:25:00-00:00","2019-04-30T15:30:00-00:00","ALL","2019-04-30",9,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15392.51,1
"10","2019-04-30T15:45:00-00:00","2019-04-30T15:50:00-00:00","ALL","2019-04-30",9,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15937.86,1
"11","2019-04-30T16:35:00-00:00","2019-04-30T16:40:00-00:00","ALL","2019-04-30",10,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15514.6,1
"12","2019-04-30T17:15:00-00:00","2019-04-30T17:20:00-00:00","ALL","2019-04-30",11,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16331.35,1
"13","2019-04-30T17:30:00-00:00","2019-04-30T17:35:00-00:00","ALL","2019-04-30",11,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16421.12,1
"14","2019-04-30T18:45:00-00:00","2019-04-30T18:50:00-00:00","ALL","2019-04-30",12,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16859.64,1
"15","2019-04-30T19:25:00-00:00","2019-04-30T19:30:00-00:00","ALL","2019-04-30",13,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17592.08,1
"16","2019-04-30T20:20:00-00:00","2019-04-30T20:25:00-00:00","ALL","2019-04-30",14,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17031.46,1
"17","2019-04-30T21:50:00-00:00","2019-04-30T21:55:00-00:00","ALL","2019-04-30",15,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16316.87,1
"18","2019-04-30T22:25:00-00:00","2019-04-30T22:30:00-00:00","ALL","2019-04-30",16,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15432.45,1
"19","2019-04-30T22:35:00-00:00","2019-04-30T22:40:00-00:00","ALL","2019-04-30",16,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15040.22,1
"20","2019-04-30T22:45:00-00:00","2019-04-30T22:50:00-00:00","ALL","2019-04-30",16,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14875.19,1
"21","2019-05-01T00:05:00-00:00","2019-05-01T00:10:00-00:00","ALL","2019-04-30",18,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17142.77,1
"22","2019-05-01T02:00:00-00:00","2019-05-01T02:05:00-00:00","ALL","2019-04-30",20,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14806.26,1
"23","2019-05-01T02:50:00-00:00","2019-05-01T02:55:00-00:00","ALL","2019-04-30",20,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15466.87,1
"24","2019-05-01T03:05:00-00:00","2019-05-01T03:10:00-00:00","ALL","2019-04-30",21,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16254.59,1
"25","2019-05-01T04:10:00-00:00","2019-05-01T04:15:00-00:00","ALL","2019-04-30",22,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15062.37,1
"26","2019-05-01T04:20:00-00:00","2019-05-01T04:25:00-00:00","ALL","2019-04-30",22,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15364.75,1
"27","2019-05-01T04:30:00-00:00","2019-05-01T04:35:00-00:00","ALL","2019-04-30",22,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15270.01,1
"28","2019-05-01T04:45:00-00:00","2019-05-01T04:50:00-00:00","ALL","2019-04-30",22,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15343.72,1
"29","2019-05-01T05:15:00-00:00","2019-05-01T05:20:00-00:00","ALL","2019-04-30",23,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15034.92,1
"30","2019-05-01T05:35:00-00:00","2019-05-01T05:40:00-00:00","ALL","2019-04-30",23,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14715.82,1
"31","2019-05-01T06:05:00-00:00","2019-05-01T06:10:00-00:00","ALL","2019-04-30",24,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14056.65,1
"32","2019-05-01T06:30:00-00:00","2019-05-01T06:35:00-00:00","ALL","2019-04-30",24,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13871.31,1
"33","2019-05-01T06:45:00-00:00","2019-05-01T06:50:00-00:00","ALL","2019-04-30",24,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13917.95,1
"34","2019-04-30T10:55:00-00:00","2019-04-30T11:00:00-00:00","ALL","2019-04-30",4,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13333.5,1
"35","2019-04-30T12:30:00-00:00","2019-04-30T12:35:00-00:00","ALL","2019-04-30",6,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13567.47,1
"36","2019-04-30T13:25:00-00:00","2019-04-30T13:30:00-00:00","ALL","2019-04-30",7,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13664.7,1
"37","2019-04-30T14:35:00-00:00","2019-04-30T14:40:00-00:00","ALL","2019-04-30",8,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15424.79,1
"38","2019-04-30T15:15:00-00:00","2019-04-30T15:20:00-00:00","ALL","2019-04-30",9,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15486.15,1
"39","2019-04-30T15:30:00-00:00","2019-04-30T15:35:00-00:00","ALL","2019-04-30",9,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15894.92,1
"40","2019-04-30T15:35:00-00:00","2019-04-30T15:40:00-00:00","ALL","2019-04-30",9,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15733.1,1
"41","2019-04-30T15:40:00-00:00","2019-04-30T15:45:00-00:00","ALL","2019-04-30",9,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15715.61,1
"42","2019-04-30T16:50:00-00:00","2019-04-30T16:55:00-00:00","ALL","2019-04-30",10,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15914.89,1
"43","2019-04-30T17:05:00-00:00","2019-04-30T17:10:00-00:00","ALL","2019-04-30",11,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16163.38,1
"44","2019-04-30T17:45:00-00:00","2019-04-30T17:50:00-00:00","ALL","2019-04-30",11,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16420.56,1
"45","2019-04-30T19:15:00-00:00","2019-04-30T19:20:00-00:00","ALL","2019-04-30",13,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17510.42,1
"46","2019-04-30T20:15:00-00:00","2019-04-30T20:20:00-00:00","ALL","2019-04-30",14,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16968.58,1
"47","2019-04-30T20:40:00-00:00","2019-04-30T20:45:00-00:00","ALL","2019-04-30",14,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16886.12,1
"48","2019-04-30T21:05:00-00:00","2019-04-30T21:10:00-00:00","ALL","2019-04-30",15,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16440.12,1
"49","2019-04-30T21:15:00-00:00","2019-04-30T21:20:00-00:00","ALL","2019-04-30",15,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16285.12,1
"50","2019-04-30T22:00:00-00:00","2019-04-30T22:05:00-00:00","ALL","2019-04-30",16,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15931.36,1
"51","2019-04-30T22:50:00-00:00","2019-04-30T22:55:00-00:00","ALL","2019-04-30",16,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15066.1,1
"52","2019-04-30T23:15:00-00:00","2019-04-30T23:20:00-00:00","ALL","2019-04-30",17,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16807.04,1
"53","2019-04-30T23:25:00-00:00","2019-04-30T23:30:00-00:00","ALL","2019-04-30",17,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16823.95,1
"54","2019-05-01T00:10:00-00:00","2019-05-01T00:15:00-00:00","ALL","2019-04-30",18,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17017.15,1
"55","2019-05-01T00:15:00-00:00","2019-05-01T00:20:00-00:00","ALL","2019-04-30",18,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17120.01,1
"56","2019-05-01T01:10:00-00:00","2019-05-01T01:15:00-00:00","ALL","2019-04-30",19,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15932.27,1
"57","2019-05-01T01:45:00-00:00","2019-05-01T01:50:00-00:00","ALL","2019-04-30",19,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14696.09,1
"58","2019-05-01T01:50:00-00:00","2019-05-01T01:55:00-00:00","ALL","2019-04-30",19,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14758.41,1
"59","2019-05-01T01:55:00-00:00","2019-05-01T02:00:00-00:00","ALL","2019-04-30",19,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14920.55,1
"60","2019-05-01T02:05:00-00:00","2019-05-01T02:10:00-00:00","ALL","2019-04-30",20,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15044.35,1
"61","2019-05-01T04:55:00-00:00","2019-05-01T05:00:00-00:00","ALL","2019-04-30",22,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15313.12,1
"62","2019-05-01T05:20:00-00:00","2019-05-01T05:25:00-00:00","ALL","2019-04-30",23,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15003.95,1
"63","2019-05-01T05:55:00-00:00","2019-05-01T06:00:00-00:00","ALL","2019-04-30",23,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14289.95,1
"64","2019-05-01T06:20:00-00:00","2019-05-01T06:25:00-00:00","ALL","2019-04-30",24,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13938.73,1
"65","2019-04-30T08:35:00-00:00","2019-04-30T08:40:00-00:00","ALL","2019-04-30",2,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13856.3,1
"66","2019-04-30T09:05:00-00:00","2019-04-30T09:10:00-00:00","ALL","2019-04-30",3,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13324.68,1
"67","2019-04-30T09:10:00-00:00","2019-04-30T09:15:00-00:00","ALL","2019-04-30",3,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13284.52,1
"68","2019-04-30T09:55:00-00:00","2019-04-30T10:00:00-00:00","ALL","2019-04-30",3,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13455.41,1
"69","2019-04-30T10:00:00-00:00","2019-04-30T10:05:00-00:00","ALL","2019-04-30",4,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13282.08,1
"70","2019-04-30T10:35:00-00:00","2019-04-30T10:40:00-00:00","ALL","2019-04-30",4,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13580.37,1
"71","2019-04-30T10:40:00-00:00","2019-04-30T10:45:00-00:00","ALL","2019-04-30",4,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13489.97,1
"72","2019-04-30T11:00:00-00:00","2019-04-30T11:05:00-00:00","ALL","2019-04-30",5,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13306.48,1
"73","2019-04-30T11:05:00-00:00","2019-04-30T11:10:00-00:00","ALL","2019-04-30",5,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13078.18,1
"74","2019-04-30T11:20:00-00:00","2019-04-30T11:25:00-00:00","ALL","2019-04-30",5,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,12409.59,1
"75","2019-04-30T11:30:00-00:00","2019-04-30T11:35:00-00:00","ALL","2019-04-30",5,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,12303.65,1
"76","2019-04-30T12:05:00-00:00","2019-04-30T12:10:00-00:00","ALL","2019-04-30",6,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,12804.51,1
"77","2019-04-30T12:45:00-00:00","2019-04-30T12:50:00-00:00","ALL","2019-04-30",6,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13406.33,1
"78","2019-04-30T13:20:00-00:00","2019-04-30T13:25:00-00:00","ALL","2019-04-30",7,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13766.48,1
"79","2019-04-30T13:35:00-00:00","2019-04-30T13:40:00-00:00","ALL","2019-04-30",7,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13638.65,1
"80","2019-04-30T14:15:00-00:00","2019-04-30T14:20:00-00:00","ALL","2019-04-30",8,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14749.56,1
"81","2019-04-30T14:25:00-00:00","2019-04-30T14:30:00-00:00","ALL","2019-04-30",8,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14969.46,1
"82","2019-04-30T17:35:00-00:00","2019-04-30T17:40:00-00:00","ALL","2019-04-30",11,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16456.34,1
"83","2019-04-30T18:05:00-00:00","2019-04-30T18:10:00-00:00","ALL","2019-04-30",12,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16623.09,1
"84","2019-04-30T18:25:00-00:00","2019-04-30T18:30:00-00:00","ALL","2019-04-30",12,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16930.65,1
"85","2019-04-30T18:35:00-00:00","2019-04-30T18:40:00-00:00","ALL","2019-04-30",12,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16893.4,1
"86","2019-04-30T18:55:00-00:00","2019-04-30T19:00:00-00:00","ALL","2019-04-30",12,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17145.01,1
"87","2019-04-30T19:10:00-00:00","2019-04-30T19:15:00-00:00","ALL","2019-04-30",13,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17445.9,1
"88","2019-04-30T20:35:00-00:00","2019-04-30T20:40:00-00:00","ALL","2019-04-30",14,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17024.07,1
"89","2019-04-30T21:10:00-00:00","2019-04-30T21:15:00-00:00","ALL","2019-04-30",15,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16270.29,1
"90","2019-04-30T21:20:00-00:00","2019-04-30T21:25:00-00:00","ALL","2019-04-30",15,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16346.85,1
"91","2019-04-30T21:55:00-00:00","2019-04-30T22:00:00-00:00","ALL","2019-04-30",15,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16127.9,1
"92","2019-04-30T22:20:00-00:00","2019-04-30T22:25:00-00:00","ALL","2019-04-30",16,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15502.55,1
"93","2019-04-30T22:40:00-00:00","2019-04-30T22:45:00-00:00","ALL","2019-04-30",16,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14981.3,1
"94","2019-04-30T22:55:00-00:00","2019-04-30T23:00:00-00:00","ALL","2019-04-30",16,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15690.21,1
"95","2019-04-30T23:00:00-00:00","2019-04-30T23:05:00-00:00","ALL","2019-04-30",17,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16484.48,1
"96","2019-04-30T23:10:00-00:00","2019-04-30T23:15:00-00:00","ALL","2019-04-30",17,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16857.99,1
"97","2019-05-01T00:30:00-00:00","2019-05-01T00:35:00-00:00","ALL","2019-04-30",18,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15994.15,1
"98","2019-05-01T02:20:00-00:00","2019-05-01T02:25:00-00:00","ALL","2019-04-30",20,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15220.26,1
"99","2019-05-01T03:45:00-00:00","2019-05-01T03:50:00-00:00","ALL","2019-04-30",21,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16483.36,1
"100","2019-05-01T03:55:00-00:00","2019-05-01T04:00:00-00:00","ALL","2019-04-30",21,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16208.66,1
"101","2019-05-01T04:25:00-00:00","2019-05-01T04:30:00-00:00","ALL","2019-04-30",22,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15385.83,1
"102","2019-05-01T05:10:00-00:00","2019-05-01T05:15:00-00:00","ALL","2019-04-30",23,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14966.94,1
"103","2019-05-01T05:25:00-00:00","2019-05-01T05:30:00-00:00","ALL","2019-04-30",23,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14889.83,1
"104","2019-05-01T05:30:00-00:00","2019-05-01T05:35:00-00:00","ALL","2019-04-30",23,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14774.76,1
"105","2019-05-01T05:40:00-00:00","2019-05-01T05:45:00-00:00","ALL","2019-04-30",23,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14671.76,1
"106","2019-05-01T06:25:00-00:00","2019-05-01T06:30:00-00:00","ALL","2019-04-30",24,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13886.69,1
"107","2019-04-30T08:05:00-00:00","2019-04-30T08:10:00-00:00","ALL","2019-04-30",2,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13937.13,1
"108","2019-04-30T08:30:00-00:00","2019-04-30T08:35:00-00:00","ALL","2019-04-30",2,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13784.75,1
"109","2019-04-30T09:30:00-00:00","2019-04-30T09:35:00-00:00","ALL","2019-04-30",3,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13332.58,1
"110","2019-04-30T10:20:00-00:00","2019-04-30T10:25:00-00:00","ALL","2019-04-30",4,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13396.89,1
"111","2019-04-30T11:40:00-00:00","2019-04-30T11:45:00-00:00","ALL","2019-04-30",5,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,12185.14,1
"112","2019-04-30T12:50:00-00:00","2019-04-30T12:55:00-00:00","ALL","2019-04-30",6,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13276.57,1
"113","2019-04-30T13:00:00-00:00","2019-04-30T13:05:00-00:00","ALL","2019-04-30",7,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13354.13,1
"114","2019-04-30T13:30:00-00:00","2019-04-30T13:35:00-00:00","ALL","2019-04-30",7,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13790.1,1
"115","2019-04-30T13:55:00-00:00","2019-04-30T14:00:00-00:00","ALL","2019-04-30",7,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13951.64,1
