"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-07-31T08:15:00-00:00","2019-07-31T08:20:00-00:00","ALL","2019-07-31",2,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20155.9,1
"2","2019-07-31T09:00:00-00:00","2019-07-31T09:05:00-00:00","ALL","2019-07-31",3,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19224.1,1
"3","2019-07-31T09:50:00-00:00","2019-07-31T09:55:00-00:00","ALL","2019-07-31",3,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18876.39,1
"4","2019-07-31T10:45:00-00:00","2019-07-31T10:50:00-00:00","ALL","2019-07-31",4,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18863.67,1
"5","2019-07-31T10:50:00-00:00","2019-07-31T10:55:00-00:00","ALL","2019-07-31",4,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18766.68,1
"6","2019-07-31T11:20:00-00:00","2019-07-31T11:25:00-00:00","ALL","2019-07-31",5,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18552.44,1
"7","2019-07-31T13:25:00-00:00","2019-07-31T13:30:00-00:00","ALL","2019-07-31",7,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18008.66,1
"8","2019-07-31T13:35:00-00:00","2019-07-31T13:40:00-00:00","ALL","2019-07-31",7,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18062.33,1
"9","2019-07-31T14:00:00-00:00","2019-07-31T14:05:00-00:00","ALL","2019-07-31",8,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18607.77,1
"10","2019-07-31T15:30:00-00:00","2019-07-31T15:35:00-00:00","ALL","2019-07-31",9,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19105.48,1
"11","2019-07-31T16:50:00-00:00","2019-07-31T16:55:00-00:00","ALL","2019-07-31",10,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20264.52,1
"12","2019-07-31T17:20:00-00:00","2019-07-31T17:25:00-00:00","ALL","2019-07-31",11,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21212.99,1
"13","2019-07-31T17:30:00-00:00","2019-07-31T17:35:00-00:00","ALL","2019-07-31",11,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21077.82,1
"14","2019-07-31T17:35:00-00:00","2019-07-31T17:40:00-00:00","ALL","2019-07-31",11,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21194.93,1
"15","2019-07-31T18:55:00-00:00","2019-07-31T19:00:00-00:00","ALL","2019-07-31",12,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20998.72,1
"16","2019-07-31T19:30:00-00:00","2019-07-31T19:35:00-00:00","ALL","2019-07-31",13,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21845.17,1
