"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-06-27T08:00:00-00:00","2019-06-27T08:05:00-00:00","ALL","2019-06-27",2,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17250.55,1
"2","2019-06-27T08:20:00-00:00","2019-06-27T08:25:00-00:00","ALL","2019-06-27",2,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16970.27,1
"3","2019-06-27T09:00:00-00:00","2019-06-27T09:05:00-00:00","ALL","2019-06-27",3,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16660.77,1
"4","2019-06-27T09:05:00-00:00","2019-06-27T09:10:00-00:00","ALL","2019-06-27",3,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16736.85,1
"5","2019-06-27T09:30:00-00:00","2019-06-27T09:35:00-00:00","ALL","2019-06-27",3,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16750.56,1
"6","2019-06-27T10:40:00-00:00","2019-06-27T10:45:00-00:00","ALL","2019-06-27",4,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16452.05,1
"7","2019-06-27T11:15:00-00:00","2019-06-27T11:20:00-00:00","ALL","2019-06-27",5,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17035.83,1
"8","2019-06-27T12:15:00-00:00","2019-06-27T12:20:00-00:00","ALL","2019-06-27",6,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18126.4,1
"9","2019-06-27T12:55:00-00:00","2019-06-27T13:00:00-00:00","ALL","2019-06-27",6,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18482.23,1
"10","2019-06-27T13:35:00-00:00","2019-06-27T13:40:00-00:00","ALL","2019-06-27",7,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18619.32,1
"11","2019-06-27T14:25:00-00:00","2019-06-27T14:30:00-00:00","ALL","2019-06-27",8,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18689.38,1
"12","2019-06-27T15:35:00-00:00","2019-06-27T15:40:00-00:00","ALL","2019-06-27",9,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20755.3,1
"13","2019-06-27T15:45:00-00:00","2019-06-27T15:50:00-00:00","ALL","2019-06-27",9,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20733.22,1
"14","2019-06-27T16:40:00-00:00","2019-06-27T16:45:00-00:00","ALL","2019-06-27",10,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21077.79,1
"15","2019-06-27T17:20:00-00:00","2019-06-27T17:25:00-00:00","ALL","2019-06-27",11,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21196.68,1
"16","2019-06-27T18:00:00-00:00","2019-06-27T18:05:00-00:00","ALL","2019-06-27",12,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20145.91,1
"17","2019-06-27T19:55:00-00:00","2019-06-27T20:00:00-00:00","ALL","2019-06-27",13,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20104.41,1
