"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-04-18T08:45:00-00:00","2019-04-18T08:50:00-00:00","ALL","2019-04-18",2,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15348.59,1
"2","2019-04-18T09:00:00-00:00","2019-04-18T09:05:00-00:00","ALL","2019-04-18",3,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14572.5,1
"3","2019-04-18T09:20:00-00:00","2019-04-18T09:25:00-00:00","ALL","2019-04-18",3,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14349.55,1
"4","2019-04-18T09:30:00-00:00","2019-04-18T09:35:00-00:00","ALL","2019-04-18",3,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14197.19,1
"5","2019-04-18T09:40:00-00:00","2019-04-18T09:45:00-00:00","ALL","2019-04-18",3,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14169.89,1
"6","2019-04-18T11:35:00-00:00","2019-04-18T11:40:00-00:00","ALL","2019-04-18",5,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14681.84,1
"7","2019-04-18T13:40:00-00:00","2019-04-18T13:45:00-00:00","ALL","2019-04-18",7,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17337.28,1
"8","2019-04-18T14:15:00-00:00","2019-04-18T14:20:00-00:00","ALL","2019-04-18",8,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16690.5,1
"9","2019-04-18T14:30:00-00:00","2019-04-18T14:35:00-00:00","ALL","2019-04-18",8,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17973.29,1
"10","2019-04-18T16:25:00-00:00","2019-04-18T16:30:00-00:00","ALL","2019-04-18",10,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17784.18,1
"11","2019-04-18T16:35:00-00:00","2019-04-18T16:40:00-00:00","ALL","2019-04-18",10,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17179.23,1
"12","2019-04-18T17:10:00-00:00","2019-04-18T17:15:00-00:00","ALL","2019-04-18",11,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18721.86,1
"13","2019-04-18T18:25:00-00:00","2019-04-18T18:30:00-00:00","ALL","2019-04-18",12,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18321.26,1
"14","2019-04-18T18:35:00-00:00","2019-04-18T18:40:00-00:00","ALL","2019-04-18",12,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17542.29,1
"15","2019-04-18T20:40:00-00:00","2019-04-18T20:45:00-00:00","ALL","2019-04-18",14,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17776.52,1
"16","2019-04-18T20:45:00-00:00","2019-04-18T20:50:00-00:00","ALL","2019-04-18",14,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17502,1
"17","2019-04-18T21:35:00-00:00","2019-04-18T21:40:00-00:00","ALL","2019-04-18",15,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16084.49,1
"18","2019-04-18T23:00:00-00:00","2019-04-18T23:05:00-00:00","ALL","2019-04-18",17,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16763.41,1
"19","2019-04-19T00:00:00-00:00","2019-04-19T00:05:00-00:00","ALL","2019-04-18",18,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16231.02,1
"20","2019-04-19T01:45:00-00:00","2019-04-19T01:50:00-00:00","ALL","2019-04-18",19,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17920.94,1
"21","2019-04-19T01:55:00-00:00","2019-04-19T02:00:00-00:00","ALL","2019-04-18",19,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18249.53,1
"22","2019-04-19T02:05:00-00:00","2019-04-19T02:10:00-00:00","ALL","2019-04-18",20,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19173.31,1
"23","2019-04-19T02:40:00-00:00","2019-04-19T02:45:00-00:00","ALL","2019-04-18",20,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19326.23,1
"24","2019-04-19T04:40:00-00:00","2019-04-19T04:45:00-00:00","ALL","2019-04-18",22,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17646.8,1
"25","2019-04-19T04:45:00-00:00","2019-04-19T04:50:00-00:00","ALL","2019-04-18",22,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17755.37,1
"26","2019-04-19T05:45:00-00:00","2019-04-19T05:50:00-00:00","ALL","2019-04-18",23,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17204.71,1
"27","2019-04-19T06:05:00-00:00","2019-04-19T06:10:00-00:00","ALL","2019-04-18",24,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16546.46,1
"28","2019-04-19T06:25:00-00:00","2019-04-19T06:30:00-00:00","ALL","2019-04-18",24,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16309.42,1
"29","2019-04-19T06:40:00-00:00","2019-04-19T06:45:00-00:00","ALL","2019-04-18",24,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16572.56,1
"30","2019-04-18T08:30:00-00:00","2019-04-18T08:35:00-00:00","ALL","2019-04-18",2,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15381.7,1
"31","2019-04-18T09:05:00-00:00","2019-04-18T09:10:00-00:00","ALL","2019-04-18",3,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14352.59,1
"32","2019-04-18T11:50:00-00:00","2019-04-18T11:55:00-00:00","ALL","2019-04-18",5,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15056.65,1
"33","2019-04-18T12:45:00-00:00","2019-04-18T12:50:00-00:00","ALL","2019-04-18",6,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16532.11,1
"34","2019-04-18T13:10:00-00:00","2019-04-18T13:15:00-00:00","ALL","2019-04-18",7,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17195.72,1
"35","2019-04-18T13:25:00-00:00","2019-04-18T13:30:00-00:00","ALL","2019-04-18",7,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17439.93,1
"36","2019-04-18T13:30:00-00:00","2019-04-18T13:35:00-00:00","ALL","2019-04-18",7,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17351.67,1
"37","2019-04-18T13:55:00-00:00","2019-04-18T14:00:00-00:00","ALL","2019-04-18",7,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16347.09,1
"38","2019-04-18T14:10:00-00:00","2019-04-18T14:15:00-00:00","ALL","2019-04-18",8,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16245.08,1
"39","2019-04-18T14:35:00-00:00","2019-04-18T14:40:00-00:00","ALL","2019-04-18",8,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18242.51,1
"40","2019-04-18T15:05:00-00:00","2019-04-18T15:10:00-00:00","ALL","2019-04-18",9,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17961.08,1
"41","2019-04-18T15:40:00-00:00","2019-04-18T15:45:00-00:00","ALL","2019-04-18",9,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19638.38,1
"42","2019-04-18T16:00:00-00:00","2019-04-18T16:05:00-00:00","ALL","2019-04-18",10,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18758.52,1
"43","2019-04-18T16:10:00-00:00","2019-04-18T16:15:00-00:00","ALL","2019-04-18",10,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17433.28,1
"44","2019-04-18T17:15:00-00:00","2019-04-18T17:20:00-00:00","ALL","2019-04-18",11,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18985.01,1
"45","2019-04-18T17:45:00-00:00","2019-04-18T17:50:00-00:00","ALL","2019-04-18",11,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18963.42,1
"46","2019-04-18T18:40:00-00:00","2019-04-18T18:45:00-00:00","ALL","2019-04-18",12,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17853.72,1
"47","2019-04-18T18:55:00-00:00","2019-04-18T19:00:00-00:00","ALL","2019-04-18",12,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17472.94,1
"48","2019-04-18T19:20:00-00:00","2019-04-18T19:25:00-00:00","ALL","2019-04-18",13,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16868.88,1
"49","2019-04-18T19:35:00-00:00","2019-04-18T19:40:00-00:00","ALL","2019-04-18",13,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15867.75,1
"50","2019-04-18T20:05:00-00:00","2019-04-18T20:10:00-00:00","ALL","2019-04-18",14,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18675.49,1
"51","2019-04-18T20:55:00-00:00","2019-04-18T21:00:00-00:00","ALL","2019-04-18",14,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17408.95,1
"52","2019-04-18T22:00:00-00:00","2019-04-18T22:05:00-00:00","ALL","2019-04-18",16,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17428.44,1
"53","2019-04-18T22:25:00-00:00","2019-04-18T22:30:00-00:00","ALL","2019-04-18",16,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17341.68,1
"54","2019-04-18T23:05:00-00:00","2019-04-18T23:10:00-00:00","ALL","2019-04-18",17,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16673.2,1
"55","2019-04-18T23:20:00-00:00","2019-04-18T23:25:00-00:00","ALL","2019-04-18",17,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16875.09,1
"56","2019-04-18T23:30:00-00:00","2019-04-18T23:35:00-00:00","ALL","2019-04-18",17,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16703.88,1
"57","2019-04-18T23:35:00-00:00","2019-04-18T23:40:00-00:00","ALL","2019-04-18",17,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16823.55,1
