"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-04-14T08:00:00-00:00","2019-04-14T08:05:00-00:00","ALL","2019-04-14",2,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16769.6,1
"2","2019-04-14T08:40:00-00:00","2019-04-14T08:45:00-00:00","ALL","2019-04-14",2,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16993.48,1
"3","2019-04-14T08:45:00-00:00","2019-04-14T08:50:00-00:00","ALL","2019-04-14",2,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17033.26,1
"4","2019-04-14T10:20:00-00:00","2019-04-14T10:25:00-00:00","ALL","2019-04-14",4,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16940.24,1
"5","2019-04-14T10:50:00-00:00","2019-04-14T10:55:00-00:00","ALL","2019-04-14",4,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16801.14,1
"6","2019-04-14T11:35:00-00:00","2019-04-14T11:40:00-00:00","ALL","2019-04-14",5,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16653.04,1
"7","2019-04-14T12:10:00-00:00","2019-04-14T12:15:00-00:00","ALL","2019-04-14",6,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17403.95,1
"8","2019-04-14T12:45:00-00:00","2019-04-14T12:50:00-00:00","ALL","2019-04-14",6,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16991.71,1
"9","2019-04-14T13:45:00-00:00","2019-04-14T13:50:00-00:00","ALL","2019-04-14",7,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17419.03,1
"10","2019-04-14T14:20:00-00:00","2019-04-14T14:25:00-00:00","ALL","2019-04-14",8,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17022.41,1
"11","2019-04-14T14:35:00-00:00","2019-04-14T14:40:00-00:00","ALL","2019-04-14",8,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18069.96,1
"12","2019-04-14T14:50:00-00:00","2019-04-14T14:55:00-00:00","ALL","2019-04-14",8,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18163.13,1
