Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,0.0
vehicle,1,2,0.0,0.0,15.479999999999995
vehicle,1,3,0.0,0.0,15.479999999999995
vehicle,1,4,0.0,0.0,23.418463989486423
vehicle,1,5,0.0,0.0,0.0
vehicle,1,6,0.0,0.0,0.0
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,38.402
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,38.84825
vehicle,1,11,0.0,0.0,39.343500000000006
vehicle,1,12,0.0,0.0,40.4075
vehicle,1,13,0.0,0.0,41.87575
vehicle,1,14,0.0,0.0,25.488223202408204
vehicle,1,15,0.0,0.0,46.11425
vehicle,1,16,0.0,0.0,47.75925
vehicle,1,17,0.0,0.0,48.293
vehicle,1,18,0.0,0.0,48.10225000000001
vehicle,1,19,0.0,0.0,46.53774999999999
vehicle,1,20,0.0,0.0,44.02825000000001
vehicle,1,21,0.0,0.0,41.5835
vehicle,1,22,0.0,0.0,39.1895
vehicle,1,23,0.0,0.0,36.841
vehicle,1,24,0.0,0.0,34.902
