netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
18.06,0.0,0.0,18.060000000000002
21.07,0.0,0.0,18.060000000000002
21.07,0.0,0.0,18.060000000000002
21.432199831875767,0.0,0.0,18.060000000000002
24.347843875111394,0.0,0.0,18.06
27.09,0.0,0.0,3.01
59.226460466011034,0.0,0.0,0.0
79.38016260789217,0.0,0.0,0.0
290.39852873047954,0.0,0.0,0.0
264.50372693594176,0.0,0.0,44.36949999999999
250.50141667203263,0.0,0.0,44.8875
427.5095007736198,0.0,0.0,45.87275
396.75817302262806,0.0,0.0,47.51425000000002
587.1121743755319,0.0,0.0,49.54250000000001
559.2610634821731,0.0,0.0,51.72475
663.9818456191928,0.0,0.0,53.43100000000003
0.0,0.0,0.0,54.208
0.0,0.0,0.0,54.20099999999999
0.0,0.0,0.0,53.09674999999999
0.0,0.0,0.0,50.50500000000001
0.0,0.0,0.0,47.34975
436.47848763503686,0.0,0.0,43.60475
398.53959197872695,0.0,0.0,40.3725
415.70088029165765,0.0,0.0,38.3285
