Hour,pr_e,pr_fre_u,pr_fre_d
0,31.080447269549232,2.748044726954923,0.0005031074178736212
1,31.080447269549232,2.7191489893678,0.0005031074178736212
2,31.080447269549232,2.7191489893678,0.0004421214420777409
3,31.080447269549232,2.7152639008078343,0.0004421214420777409
4,31.080447269549232,2.71904947731492,0.0005031074178736212
5,31.080447269549232,2.7256220505834703,0.0005031074178736212
6,31.080447269549232,2.5429846599080306,0.0005031074178736212
7,31.080447269549232,0.0009785922106222782,12.0
8,31.080447269549232,0.0010123572919188203,0.0005031074178736212
9,31.080447269549232,0.000990372257815226,12.0
10,31.080447269549232,0.0009962192295314939,12.0
11,31.080447269549232,0.0009962192295314939,12.0
12,31.080447269549232,0.0009962192295314939,12.0
13,31.080447269549232,0.0010654587888237882,12.0
14,31.080447269549232,0.0010654587888237882,12.0
15,31.080447269549232,2.5466437961516224,12.0
16,34.24201474739951,2.7372528726663106,12.0
17,65.98804936483135,4.0636483579482325,12.0
18,65.98804936483135,4.0636483579482325,12.0
19,65.94124684394866,3.986295543262109,12.0
20,36.286107931415465,3.208731217212153,12.0
21,35.16226127032785,2.996812418621412,12.0
22,35.16226127032785,2.7752393394511383,12.0
23,35.16226127032785,2.748044726954923,12.0
