Hour,pr_e,pr_fre_u,pr_fre_d
0,31.96727431586343,2.7006803108336865,0.0004421214420777409
1,31.96727431586343,2.6869030156860525,0.00037872184529432645
2,31.96727431586343,2.6911499784796886,0.00037872184529432645
3,31.96727431586343,2.6917885123843805,0.00037872184529432645
4,31.96727431586343,2.7006803108336865,0.00037872184529432645
5,31.96727431586343,2.7020633280244097,0.0003961436529545304
6,31.96727431586343,2.5429846599080306,0.0003961436529545304
7,30.679687948625755,0.0005787861068105055,12.0
8,30.679687948625755,0.0009962192295314939,0.0005031074178736212
9,30.679687948625755,0.0009785922106222782,12.0
10,30.679687948625755,0.0009785922106222782,12.0
11,30.679687948625755,0.0009785922106222782,12.0
12,30.679687948625755,0.000990372257815226,12.0
13,30.679687948625755,0.00098460980635696,12.0
14,30.679687948625755,0.00098460980635696,12.0
15,30.679687948625755,2.5429846599080306,12.0
16,31.645022628536164,2.54717333503316,12.0
17,31.99550506137401,2.7861613931061924,12.0
18,31.99550506137401,2.8395505061374005,12.0
19,31.99550506137401,2.7752393394511383,12.0
20,31.99550506137401,2.7152639008078343,12.0
21,31.99550506137401,2.689031255521112,12.0
22,31.99550506137401,2.6836834480486558,12.0
23,31.99550506137401,2.683143550476259,12.0
