Hour,pr_e,pr_fre_u,pr_fre_d
0,34.166521786777174,2.6836834480486558,12.0
1,34.166521786777174,2.668058799181161,12.0
2,34.166521786777174,2.6836834480486558,12.0
3,34.166521786777174,2.6853193650087115,12.0
4,34.166521786777174,2.6874675691847014,12.0
5,34.166521786777174,2.7200231321570865,12.0
6,34.166521786777174,2.66175417304156,0.0005486228111083897
7,31.96754926256148,2.5429846599080306,12.0
8,31.96754926256148,0.0009962192295314939,0.0015046772552772415
9,31.96754926256148,0.0010654587888237882,0.0005097841772272428
10,31.96754926256148,0.0010654587888237882,0.0005663432964649272
11,31.96754926256148,0.0009962192295314939,12.0
12,31.96754926256148,0.0010123572919188203,12.0
13,31.96754926256148,0.0010654587888237882,12.0
14,31.96754926256148,0.0010073879704940332,12.0
15,31.96754926256148,2.5429846599080306,12.0
16,59.31182266957629,2.6613408089912403,12.0
17,59.75677719245546,9999.0,12.0
18,59.75677719245546,3.150094473091628,12.0
19,34.1770107069992,3.0577010706999195,12.0
20,32.77530102375523,2.8024742502031614,12.0
21,32.77530102375523,2.720177903595196,12.0
22,32.77530102375523,2.7062931913659405,12.0
23,32.77530102375523,2.6917885123843805,12.0
