Hour,pr_e,pr_fre_u,pr_fre_d
0,34.97567747420579,2.7152639008078343,12.0
1,34.97567747420579,2.7079687948625755,12.0
2,34.97567747420579,2.7062931913659405,12.0
3,34.97567747420579,2.7191489893678,12.0
4,34.97567747420579,2.726776612014443,12.0
5,34.97567747420579,2.8054551287410487,12.0
6,34.97567747420579,2.54717333503316,0.0005486228111083897
7,32.26804011117686,2.5429846599080306,12.0
8,32.26804011117686,0.0009962192295314939,0.0016841194349720091
9,32.26804011117686,0.0010654587888237882,12.0
10,32.26804011117686,0.0010654587888237882,12.0
11,32.26804011117686,0.0010654587888237882,12.0
12,32.26804011117686,0.0010654587888237882,12.0
13,32.26804011117686,0.0010654587888237882,12.0
14,32.26804011117686,0.0010654587888237882,12.0
15,32.26804011117686,2.5466437961516224,12.0
16,34.53486432412543,2.668058799181161,12.0
17,65.94914582290343,3.6170235094598566,12.0
18,65.95027124477299,3.6170235094598566,12.0
19,65.94124684394866,3.6170235094598566,12.0
20,36.270610344564716,3.064201474739951,12.0
21,36.270610344564716,2.9985979300396437,12.0
22,36.270610344564716,2.804380426787765,12.0
23,36.270610344564716,2.772386520102386,12.0
