Hour,pr_e,pr_fre_u,pr_fre_d
0,30.790494773149202,2.6665382609125037,12.0
1,30.790494773149202,2.6613408089912403,12.0
2,30.790494773149202,2.6595900715582688,0.0005031074178736212
3,30.790494773149202,2.6595900715582688,0.0005031074178736212
4,30.790494773149202,2.668058799181161,0.0005031074178736212
5,30.790494773149202,2.6847350300649904,0.0005097841772272428
6,30.43143550476259,2.5466437961516224,0.0005486228111083897
7,26.54995326293332,0.0010123572919188203,12.0
8,26.54995326293332,0.0012785900610706126,0.000990372257815226
9,26.54995326293332,0.0010654587888237882,12.0
10,26.54995326293332,0.0010654587888237882,12.0
11,26.54995326293332,0.0010654587888237882,12.0
12,26.54995326293332,0.0010654587888237882,12.0
13,26.54995326293332,0.0012780341036835654,12.0
14,26.54995326293332,0.0012785900610706126,12.0
15,26.54995326293332,0.0010654587888237882,12.0
16,26.54995326293332,2.294995326293332,12.0
17,30.868279843030912,2.5466437961516224,12.0
18,59.75677719245546,2.7372528726663106,12.0
19,65.9553137722021,2.883140684297892,12.0
20,32.43140684297892,2.7260082489679984,12.0
21,30.801779035951956,2.699937345458107,12.0
22,30.60831454148315,2.7008314541483154,12.0
23,30.51788512384381,2.6874675691847014,12.0
