Hour,pr_e,pr_fre_u,pr_fre_d
0,30.486055729324644,2.6660749703112274,0.0005031074178736212
1,30.486055729324644,2.6595900715582688,0.0005031074178736212
2,30.486055729324644,2.5466437961516224,0.0005031074178736212
3,30.486055729324644,2.5466437961516224,0.0005031074178736212
4,30.486055729324644,2.6594677462018343,0.0005031074178736212
5,30.486055729324644,2.5429846599080306,0.0005031074178736212
6,25.318272998671706,2.084827299867171,0.0005031074178736212
7,25.318272998671706,0.0009962192295314939,12.0
8,25.318272998671706,0.0010654587888237882,0.0005486228111083897
9,25.318272998671706,0.0009962192295314939,12.0
10,25.318272998671706,0.0009962192295314939,12.0
11,25.318272998671706,0.0009962192295314939,12.0
12,25.318272998671706,0.0009962192295314939,12.0
13,25.318272998671706,0.0010654587888237882,12.0
14,25.318272998671706,0.0010123572919188203,12.0
15,25.318272998671706,0.0010654587888237882,12.0
16,25.318272998671706,0.0010654587888237882,12.0
17,30.63915727096973,2.5429846599080306,12.0
18,37.628508673876944,2.6870914922975584,12.0
19,37.628508673876944,3.0119914469525906,12.0
20,59.30934319913884,3.4028508673876945,12.0
21,30.679687948625755,2.7020633280244097,12.0
22,30.599373454581066,2.6870914922975584,12.0
23,30.47467569184701,2.6874675691847014,12.0
