netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,34.78475
0.0,0.0,0.0,33.87300000000002
0.0,0.0,0.0,33.656000000000006
0.0,0.0,0.0,34.59575
0.0,0.0,0.0,30.10000000000001
0.0,0.0,0.0,7.739999999996778
0.0,0.0,0.0,0.0
0.0,0.0,0.0,30.95999999999999
268.76322321070273,0.0,0.0,0.0
301.105377092812,0.0,0.0,40.85000000000239
316.5839488405372,0.0,0.0,18.06
238.5585041052617,0.0,0.0,40.15725000000001
330.2734900546394,0.0,0.0,39.8055
443.655447333533,0.0,0.0,39.93150000000001
593.6760451612038,0.0,0.0,40.3515
475.61524592341846,0.0,0.0,41.356
747.8723058985768,0.0,0.0,42.49875
0.0,0.0,0.0,44.18575
0.0,0.0,0.0,46.62175
0.0,0.0,0.0,46.69875000000002
0.0,0.0,0.0,44.51300000000002
241.7289785427912,0.0,0.0,41.12325
148.54737352973478,0.0,0.0,38.51575000000002
220.9033666046941,0.0,0.0,36.078
