Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,34.77775000000001
vehicle,1,2,0.0,0.0,33.95
vehicle,1,3,0.0,0.0,33.69275000000002
vehicle,1,4,0.0,0.0,34.64475
vehicle,1,5,0.0,0.0,36.12
vehicle,1,6,0.0,0.0,18.06
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,30.95999999999999
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,34.83000000000237
vehicle,1,11,0.0,0.0,42.18199999999999
vehicle,1,12,0.0,0.0,42.189000000000014
vehicle,1,13,0.0,0.0,42.320249999999994
vehicle,1,14,0.0,0.0,42.60900000000001
vehicle,1,15,0.0,0.0,42.52850000000002
vehicle,1,16,0.0,0.0,42.86275
vehicle,1,17,0.0,0.0,43.97400000000002
vehicle,1,18,0.0,0.0,45.24975000000001
vehicle,1,19,0.0,0.0,46.88600000000001
vehicle,1,20,0.0,0.0,47.74175
vehicle,1,21,0.0,0.0,45.6925
vehicle,1,22,0.0,0.0,42.134750000000004
vehicle,1,23,0.0,0.0,38.988249999999994
vehicle,1,24,0.0,0.0,36.981
