Hour,pr_e,pr_fre_u,pr_fre_d
0,30.490312555211112,2.66175417304156,0.0004421214420777409
1,30.490312555211112,2.6595629872254034,0.0003961436529545304
2,30.490312555211112,2.6594677462018343,0.00037872184529432645
3,30.490312555211112,2.6595900715582688,0.00037872184529432645
4,30.490312555211112,2.6638171251961857,0.00037872184529432645
5,30.490312555211112,2.5429846599080306,0.0003961436529545304
6,30.486055729324644,2.688605572932464,0.0003961436529545304
7,25.338083721335938,0.0005787861068105055,12.0
8,25.338083721335938,0.0009962192295314939,0.0004421214420777409
9,25.338083721335938,0.0007777030026413668,12.0
10,25.338083721335938,0.0007777030026413668,12.0
11,25.338083721335938,0.0007777030026413668,12.0
12,25.338083721335938,0.0009785922106222782,12.0
13,25.338083721335938,0.0009785922106222782,12.0
14,25.338083721335938,0.00098460980635696,12.0
15,25.338083721335938,0.0009962192295314939,12.0
16,25.338083721335938,0.0009962192295314939,12.0
17,30.511499784796893,2.5429846599080306,12.0
18,59.75677719245546,2.7006803108336865,12.0
19,65.94633254168444,2.9302453899116285,12.0
20,32.90245389911629,2.9302453899116285,12.0
21,30.752639008078344,2.6869030156860525,12.0
22,30.644437174934765,2.6853138229585367,12.0
23,30.644437174934765,2.6668512645484324,12.0
