netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,9.03
0.0,0.0,0.0,6.02
0.0,0.0,0.0,6.02
0.0,0.0,0.0,9.03
0.0,0.0,0.0,6.588113110414737
0.0,0.0,0.0,0.0
20.660583051487414,0.0,0.0,0.0
157.64200258142472,0.0,0.0,44.02825000000001
216.72,0.0,0.0,0.0
407.3148833794792,0.0,0.0,44.55536975210949
379.6372621563756,0.0,0.0,45.44750000000002
301.083230289197,0.0,0.0,46.2455
486.1373831828451,0.0,0.0,46.63225000000001
457.3611047249531,0.0,0.0,47.7645
481.89159451647015,0.0,0.0,49.48300000000001
810.0053068733754,0.0,0.0,51.201499999999996
258.1262296774791,0.0,0.0,52.77125000000001
0.0,0.0,0.0,53.55175
0.0,0.0,0.0,53.55000000000002
0.0,0.0,0.0,53.17725
0.0,0.0,0.0,50.27400000000001
0.0,0.0,0.0,46.14925
717.2544513989545,0.0,0.0,42.33775000000001
153.75333353771134,0.0,0.0,39.562250000000006
