Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,6837.0,0.0,779.5373479289833
vehicle,1,2,6837.0,0.0,662.3820420775701
vehicle,1,3,6837.0,0.0,814.9582232737034
vehicle,1,4,6837.0,0.0,1139.4959749325287
vehicle,1,5,6818.94,0.0,5388.9271467795215
vehicle,1,6,6600.069999999999,0.0,6228.789079407413
vehicle,1,7,6490.85,0.0,0.0
vehicle,1,8,5221.671159438102,0.0,6556.600010635643
vehicle,1,9,5919.485735141023,0.0,0.0
vehicle,1,10,6888.36895472888,0.0,5937.364752512121
vehicle,1,11,7086.4,0.0,5168.566704336977
vehicle,1,12,7107.384,0.0,5905.651626346514
vehicle,1,13,7159.226114942346,0.0,5663.913452397153
vehicle,1,14,7033.28815739264,0.0,5946.279328168891
vehicle,1,15,6729.37782290632,0.0,6112.336781345092
vehicle,1,16,6439.871778293198,0.0,7078.409054035265
vehicle,1,17,6651.35587686265,0.0,8386.606226377282
vehicle,1,18,6264.307784654387,0.0,5368.7253368707725
vehicle,1,19,6867.96,0.0,6319.580996332167
vehicle,1,20,6554.06,0.0,4535.802416261662
vehicle,1,21,6808.189999999999,0.0,5997.145963667659
vehicle,1,22,4030.4985944962687,0.0,5346.211238097267
vehicle,1,23,2564.0806626985295,0.0,10624.355709725858
vehicle,1,24,2920.398649924836,0.0,42788.42948474476
