Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,6769.92,0.0,614.7551035652956
vehicle,1,2,6769.92,0.0,528.9234165441146
vehicle,1,3,6769.92,0.0,607.7380324965868
vehicle,1,4,6769.92,0.0,1046.5059180836984
vehicle,1,5,6751.86,0.0,5862.788052183554
vehicle,1,6,6625.439999999999,0.0,7109.482149714618
vehicle,1,7,6696.82,0.0,0.0
vehicle,1,8,6692.95,0.0,8808.887143798345
vehicle,1,9,7269.15,0.0,0.0
vehicle,1,10,5405.96,0.0,5742.371507826178
vehicle,1,11,5653.21,0.0,5938.829485777757
vehicle,1,12,6061.555354407406,0.0,6421.740627439627
vehicle,1,13,5900.325073553611,0.0,6242.467839919833
vehicle,1,14,5974.113695048722,0.0,5728.3093395825845
vehicle,1,15,5565.381374530224,0.0,5615.669126372959
vehicle,1,16,5359.969000508088,0.0,6596.913727325443
vehicle,1,17,5380.694660439775,0.0,6329.170574244898
vehicle,1,18,6414.517934059749,0.0,6890.365970324721
vehicle,1,19,6922.5700000000015,0.0,8966.330730546038
vehicle,1,20,6511.49,0.0,6002.5680151201
vehicle,1,21,6634.675725846642,0.0,5897.078599632689
vehicle,1,22,6540.542386944768,0.0,5564.550186018938
vehicle,1,23,6654.750474634663,0.0,12623.875267494295
vehicle,1,24,6670.8418705116865,0.0,37017.49883243351
