Hour,pr_e,pr_fre_u,pr_fre_d
0,31.96754926256148,2.6595900715582688,12.0
1,31.96754926256148,2.6605399918372683,12.0
2,31.96754926256148,2.6595900715582688,12.0
3,31.96754926256148,2.54717333503316,12.0
4,31.96754926256148,2.6613408089912403,12.0
5,31.96754926256148,2.6869030156860525,12.0
6,31.96754926256148,2.8367549262561482,2.659482393782324
7,30.490312555211112,2.689031255521112,12.0
8,30.486055729324644,2.688605572932464,2.6616694532098832
9,30.486055729324644,2.660691992151889,12.0
10,30.486055729324644,2.54717333503316,12.0
11,30.486055729324644,2.54717333503316,12.0
12,30.486055729324644,2.5466437961516224,12.0
13,30.486055729324644,2.5466437961516224,12.0
14,30.486055729324644,2.5466437961516224,12.0
15,30.486055729324644,2.5466437961516224,12.0
16,30.486055729324644,2.6605399918372683,12.0
17,30.63915727096973,2.7039157270969736,12.0
18,65.93976916034526,2.8392538256332465,12.0
19,65.94845481324379,2.8392538256332465,12.0
20,31.992538256332452,2.699937345458107,12.0
21,30.63915727096973,2.7039157270969736,12.0
22,30.629221818511574,2.7027376825255147,12.0
23,30.51788512384381,2.6917885123843805,12.0
