netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,7166.38,0.0,726.2039003550796
0.0,7166.38,0.0,1372.7210528660603
0.0,7172.4000000000015,0.0,851.3136786730929
0.0,7163.37,0.0,1041.6561489032379
0.0,7075.22,0.0,8525.477330445581
0.0,6851.19,0.0,12686.656769589794
0.0,6834.807000000002,0.0,0.0
0.0,6409.15,0.0,9506.932125044355
0.0,6992.523829503007,0.0,0.0
0.0,7058.88,0.0,9006.948296079983
0.0,7046.84,0.0,3689.309371345123
0.0,6978.04,0.0,3112.943562990217
0.0,6986.21,0.0,1781.0169459979847
0.0,6950.950000000001,0.0,20640.84624538538
0.0,6837.43,0.0,12605.85942748516
0.0,6711.950857820635,0.0,8633.135146645214
0.0,6855.06,0.0,7682.364073489897
0.0,6371.74,0.0,6861.492439335365
0.0,7087.26,0.0,7218.39499352731
0.0,6934.180000000001,0.0,5455.578132236472
0.0,7182.29,0.0,5529.924027714226
0.0,6913.3679999999995,0.0,6501.517805759086
0.0,7030.800585128151,0.0,5287.803852291985
0.0,6889.183252673521,0.0,31161.682402885614
