Hour,pr_e,pr_fre_u,pr_fre_d
0,31.97748565208871,2.668058799181161,10.0
1,31.97748565208871,2.66175417304156,10.0
2,31.97748565208871,2.66175417304156,10.0
3,31.97748565208871,2.66175417304156,10.0
4,31.97748565208871,2.66175417304156,10.0
5,31.97748565208871,2.66175417304156,10.0
6,31.97748565208871,2.683143550476259,2.6595629872254034
7,31.97748565208871,2.6595900715582688,10.0
8,31.97748565208871,2.837748565208871,2.6595900715582688
9,30.43143550476259,2.6595900715582688,10.0
10,30.43143550476259,2.5429846599080306,10.0
11,30.43143550476259,2.5429846599080306,10.0
12,30.43143550476259,2.5429846599080306,10.0
13,30.43143550476259,2.5429846599080306,10.0
14,30.43143550476259,2.5429846599080306,10.0
15,30.43143550476259,2.5429846599080306,10.0
16,30.43143550476259,2.6605399918372683,10.0
17,30.469030156860526,2.6843548631021843,10.0
18,59.75677719245546,2.7027376825255147,10.0
19,65.95146552087236,2.7027376825255147,10.0
20,30.627376825255148,2.7027376825255147,10.0
21,30.469030156860526,2.6869030156860525,10.0
22,30.457377442501222,2.6665382609125037,10.0
23,30.457377442501222,2.6605399918372683,10.0
