Hour,pr_e,pr_fre_u,pr_fre_d
0,32.81463043503477,2.6616694532098832,10.0
1,32.81463043503477,2.6595900715582688,10.0
2,32.81463043503477,2.6595900715582688,10.0
3,32.81463043503477,2.660691992151889,10.0
4,32.81463043503477,2.6665382609125037,10.0
5,32.81463043503477,2.727942877453496,10.0
6,32.81463043503477,2.6917885123843805,2.6616694532098832
7,30.87942877453495,2.6613408089912403,10.0
8,30.87942877453495,2.727942877453496,2.6613408089912403
9,30.87942877453495,2.660198171681784,10.0
10,30.87942877453495,2.5466437961516224,10.0
11,30.87942877453495,2.5466437961516224,10.0
12,30.87942877453495,2.5429846599080306,10.0
13,30.87942877453495,2.5466437961516224,10.0
14,30.87942877453495,2.5466437961516224,10.0
15,30.87942877453495,2.6605399918372683,10.0
16,30.87942877453495,2.6665382609125037,10.0
17,30.87942877453495,2.7006803108336865,10.0
18,65.94633254168444,2.727942877453496,10.0
19,65.93976916034526,2.727942877453496,10.0
20,30.87942877453495,2.727942877453496,10.0
21,30.644437174934765,2.704443717493476,10.0
22,30.644437174934765,2.6836834480486558,10.0
23,30.644437174934765,2.66175417304156,10.0
