Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,7507.8,0.0,957.1606197968983
vehicle,1,2,7507.8,0.0,829.8442399350222
vehicle,1,3,7507.8,0.0,852.1011810357803
vehicle,1,4,7507.8,0.0,1107.422662960872
vehicle,1,5,7422.66,0.0,6086.707801991496
vehicle,1,6,7229.16,0.0,6891.931746950066
vehicle,1,7,7116.93,0.0,0.0
vehicle,1,8,3969.9931490656145,0.0,7880.857318729305
vehicle,1,9,4767.817463657341,0.0,0.0
vehicle,1,10,5349.851345027772,0.0,5107.536813202951
vehicle,1,11,5373.006080968487,0.0,5876.244810875931
vehicle,1,12,5734.114818726534,0.0,5316.246245093869
vehicle,1,13,6047.861003555518,0.0,5585.108435132989
vehicle,1,14,6136.031980231314,0.0,5245.084676702258
vehicle,1,15,6074.703823850694,0.0,6594.861396969467
vehicle,1,16,5504.928593414224,0.0,7510.89451827952
vehicle,1,17,5024.634364361044,0.0,6862.598860956366
vehicle,1,18,6457.74,0.0,7594.104941002211
vehicle,1,19,6975.03,0.0,7678.03447356287
vehicle,1,20,7086.4,0.0,5381.382520442929
vehicle,1,21,7351.71,0.0,6622.487673073558
vehicle,1,22,7197.318446404814,0.0,6322.199931015007
vehicle,1,23,7428.490839424461,0.0,11098.816187307464
vehicle,1,24,7373.762694652691,0.0,41618.540869142504
