Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,6830.980000000001,0.22405946081239317,910.622937050987
vehicle,1,2,6824.959999999999,0.0,1024.7677475818973
vehicle,1,3,6830.980000000001,0.0,981.1266470207795
vehicle,1,4,6822.241886889586,0.0,1479.6409116312689
vehicle,1,5,6739.82,0.0,6107.997612705555
vehicle,1,6,6737.24,0.0,6746.361266784711
vehicle,1,7,6723.48,0.0,0.0
vehicle,1,8,6281.01,0.0,8096.147510394936
vehicle,1,9,6701.55,0.0,0.0
vehicle,1,10,6936.330000000001,0.0,5102.6173303538
vehicle,1,11,7012.44,0.0,5828.542582673536
vehicle,1,12,7033.166,0.0,6877.780564162187
vehicle,1,13,6935.470000000001,0.0,7291.456698762033
vehicle,1,14,6856.780000000002,0.0,5392.307766019742
vehicle,1,15,6697.246487044478,0.0,7398.041142959918
vehicle,1,16,6236.72,0.0,7483.732511319616
vehicle,1,17,6389.37,0.0,9776.305930064844
vehicle,1,18,6011.4,0.0,7071.32514210195
vehicle,1,19,6365.29,0.0,6529.30446328918
vehicle,1,20,6154.16,0.0,5797.04400060291
vehicle,1,21,6563.52,0.0,7748.133022365877
vehicle,1,22,6591.866113110419,0.0,7033.923503993919
vehicle,1,23,6776.37,0.0,10544.968032789202
vehicle,1,24,6595.075425977679,0.0,37808.52890439008
