Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,7020.18,0.0,806.0294707456889
vehicle,1,2,7020.18,0.0,759.0506297785233
vehicle,1,3,7020.18,0.0,900.9158505274867
vehicle,1,4,7020.18,0.0,1247.0028982418362
vehicle,1,5,7002.119999999999,0.0,5747.281655052606
vehicle,1,6,6860.220000000001,0.0,6906.304505345961
vehicle,1,7,6717.459999999999,0.0,0.0
vehicle,1,8,6393.67,0.0,8307.294599584842
vehicle,1,9,6821.95,0.0,0.0
vehicle,1,10,6830.55,0.0,4762.25605908742
vehicle,1,11,6897.2429999999995,0.0,4957.549831321219
vehicle,1,12,7006.412851198396,0.0,6020.270305174108
vehicle,1,13,6875.090630247874,0.0,5642.498277963639
vehicle,1,14,6867.400999999999,0.0,5068.360780268287
vehicle,1,15,6907.95,0.0,6079.838961475363
vehicle,1,16,6617.27,0.0,6730.53754980972
vehicle,1,17,6808.620000000001,0.0,6345.403538558494
vehicle,1,18,6207.804121109632,0.0,5983.076011077198
vehicle,1,19,6824.53,0.0,6954.352897568739
vehicle,1,20,6682.63,0.0,5583.114216567561
vehicle,1,21,6897.629999999999,0.0,7356.06793789988
vehicle,1,22,6824.999372004012,0.0,5849.565787697177
vehicle,1,23,6919.82627243907,0.0,13503.032880634495
vehicle,1,24,6880.86,0.0,51239.96264142941
