netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,6696.82,0.0,959.3318631644751
0.0,6693.81,0.0,1157.327219811517
0.0,6690.800000000001,0.0,1338.3533836078743
0.0,6693.81,0.0,1657.7444031356758
0.0,6608.67,0.0,8188.562958611308
0.0,6512.78,0.0,12685.714397442534
0.0,6664.312000000002,0.0,0.0
0.0,6434.95,0.0,8873.76278503164
0.0,6951.379999999999,0.0,0.0
0.0,6341.584443699643,0.0,9211.378413814085
0.0,6409.195936230418,0.0,3790.295617382506
0.0,6376.928237023968,0.0,3960.491095491067
0.0,6594.05,0.0,3818.862724144975
0.0,6578.977297652865,0.0,10460.858702046442
0.0,6490.655073446966,0.0,11886.64698067084
0.0,5970.770670933665,0.0,8790.082635737603
0.0,5617.029389020328,0.0,8071.693105922877
0.0,6333.5373901655375,0.0,7898.672117930841
0.0,6675.75,0.0,6982.2052920341785
0.0,6354.97,0.0,6640.385199008045
0.0,6502.46,0.0,5669.389189157969
0.0,6395.056152174107,0.0,5944.732043599043
0.0,6527.73322320241,0.0,6142.382049289777
0.0,6566.528146203957,0.0,24833.0535480697
