Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,6768.989269967066,0.0,609.9352697916606
vehicle,1,2,6763.9,0.0,578.4278871814422
vehicle,1,3,6766.91,0.0,577.1829718792899
vehicle,1,4,6763.9,0.0,982.8240122042729
vehicle,1,5,6684.78,0.0,5825.691833233541
vehicle,1,6,6480.1,0.0,6989.936523395338
vehicle,1,7,6323.15,0.0,0.0
vehicle,1,8,4409.910441022236,0.0,8535.533008272945
vehicle,1,9,5198.0859906290725,0.0,0.0
vehicle,1,10,5616.6270958557925,0.0,5021.812626837442
vehicle,1,11,5762.000000000001,0.0,5337.948402908514
vehicle,1,12,5711.141776797594,0.0,5507.265399736061
vehicle,1,13,5923.552029426034,0.0,5753.616237854119
vehicle,1,14,5810.16,0.0,5718.945578026241
vehicle,1,15,5561.489230244486,0.0,7365.304925521668
vehicle,1,16,5324.274483934437,0.0,8120.251636028007
vehicle,1,17,5199.019047500128,0.0,7756.32297291644
vehicle,1,18,5837.6799999999985,0.0,6713.648187906262
vehicle,1,19,6443.55,0.0,6026.501141697592
vehicle,1,20,6214.36,0.0,5121.275172665797
vehicle,1,21,6560.510000000001,0.0,5076.794569589493
vehicle,1,22,6439.021718843909,0.0,5805.01120954308
vehicle,1,23,6663.349325436268,0.0,11443.51361737348
vehicle,1,24,6697.68,0.0,34656.2269202
