Hour,pr_e,pr_fre_u,pr_fre_d
0,32.41661411745101,2.7027376825255147,0.0010073879704940332
1,32.41661411745101,2.699937345458107,0.0009962192295314939
2,32.41661411745101,2.6917885123843805,0.0009962192295314939
3,32.41661411745101,2.7026810469662763,0.0009962192295314939
4,32.41661411745101,2.7200231321570865,0.0009962192295314939
5,32.41661411745101,2.6594677462018343,0.0009962192295314939
6,32.41661411745101,0.002067150639027064,0.0025005266990214205
7,32.41661411745101,0.0017770943921310844,8.0
8,32.41661411745101,0.002437053201569845,0.0013327824985744595
9,32.41661411745101,0.002067150639027064,8.0
10,32.41661411745101,0.002108918850588151,8.0
11,32.41661411745101,0.002214272733434408,8.0
12,32.41661411745101,0.004302793796098314,8.0
13,32.41661411745101,2.836233765042113,8.0
14,32.41661411745101,2.660691992151889,8.0
15,32.41661411745101,2.6853193650087115,8.0
16,32.41661411745101,2.8024742502031614,8.0
17,32.77530102375523,2.837468286457417,8.0
18,65.93976916034526,3.1435665342036114,8.0
19,35.03566534203611,3.064018647570037,8.0
20,35.03566534203611,2.837468286457417,8.0
21,35.03566534203611,3.1435665342036114,8.0
22,32.90245389911629,2.837468286457417,8.0
23,32.90245389911629,2.9302453899116285,8.0
