netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
211.01142465996998,0.0,0.0,0.0
695.106498706604,0.0,0.0,109.14499999999998
832.5740357381226,0.0,0.0,0.0
302.88154255529435,0.0,0.0,109.625
553.9679639999999,0.0,0.0,111.64000000000004
1353.7684187974023,0.0,0.0,113.135
1259.0181,0.0,0.0,115.295
1550.1153661311141,0.0,0.0,119.49500000000003
2050.3403380881796,0.0,0.0,125.66
1606.723017533787,0.0,0.0,133.08500000000004
2558.0803175484266,0.0,0.0,139.83
369.03210693059503,0.0,0.0,143.12
274.4240237213201,0.0,0.0,143.17000000000004
0.0,0.0,0.0,142.07000000000005
0.0,0.0,0.0,136.20000000000005
271.92920965063826,0.0,0.0,125.71
684.4701306720262,0.0,0.0,116.33500000000002
677.7807667142988,0.0,0.0,109.885
