Hour,pr_e,pr_fre_u,pr_fre_d
0,30.87942877453495,2.6911499784796886,0.0009962192295314939
1,30.87942877453495,2.6874675691847014,0.0009962192295314939
2,30.87942877453495,2.6869030156860525,0.00098460980635696
3,30.87942877453495,2.6870914922975584,0.0009962192295314939
4,30.87942877453495,2.7026810469662763,0.0009962192295314939
5,31.97468286457417,2.6594677462018343,0.0009962192295314939
6,30.28058799181161,2.5429846599080306,0.0010123572919188203
7,30.28058799181161,0.002079945380291471,8.0
8,30.28058799181161,0.0023261878746931607,2.294995326293332
9,30.28058799181161,0.00186112322224073,8.0
10,30.28058799181161,0.002079945380291471,8.0
11,30.28058799181161,0.002079945380291471,8.0
12,30.28058799181161,0.002108918850588151,8.0
13,30.28058799181161,0.0021535705184335496,8.0
14,30.28058799181161,0.002667048693718774,8.0
15,30.28058799181161,2.6605399918372683,8.0
16,30.28058799181161,2.6616694532098832,8.0
17,31.97468286457417,2.6853193650087115,8.0
18,31.97468286457417,2.837468286457417,8.0
19,31.97468286457417,2.837468286457417,8.0
20,31.97468286457417,2.837468286457417,8.0
21,31.97468286457417,2.837468286457417,8.0
22,31.97468286457417,2.837468286457417,8.0
23,65.96362088204617,2.837468286457417,8.0
