netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,50.36072399999998
165.59551213332855,0.0,0.0,0.0
507.8156146357885,0.0,0.0,120.34
576.0349560385258,0.0,0.0,124.43499999999999
1348.2891734796594,0.0,0.0,130.81000000000003
979.90831494571,0.0,0.0,139.395
1138.9016180885942,0.0,0.0,149.04
1312.7353837880046,0.0,0.0,158.345
730.3986779999993,0.0,0.0,166.86
979.3645089671386,0.0,0.0,172.96
951.2581199999967,0.0,0.0,174.24000000000007
0.0,0.0,0.0,171.495
1344.320344537977,0.0,0.0,167.335
1613.9502487678596,0.0,0.0,158.36
1423.5421806877355,0.0,0.0,144.55
1184.9066586781958,0.0,0.0,132.985
1653.9936900992377,0.0,0.0,124.195
