Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,0.0
vehicle,1,2,0.0,0.0,0.0
vehicle,1,3,0.0,0.0,0.0
vehicle,1,4,0.0,0.0,0.0
vehicle,1,5,0.0,0.0,0.0
vehicle,1,6,0.0,0.0,50.36072399999998
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,130.32
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,131.005
vehicle,1,11,0.0,0.0,130.995
vehicle,1,12,0.0,0.0,131.165
vehicle,1,13,0.0,0.0,132.75
vehicle,1,14,0.0,0.0,135.83500000000006
vehicle,1,15,0.0,0.0,139.5300000000001
vehicle,1,16,0.0,0.0,144.64000000000004
vehicle,1,17,0.0,0.0,149.08999999999995
vehicle,1,18,0.0,0.0,150.725
vehicle,1,19,0.0,0.0,150.615
vehicle,1,20,0.0,0.0,149.475
vehicle,1,21,0.0,0.0,143.08499999999998
vehicle,1,22,0.0,0.0,131.985
vehicle,1,23,0.0,0.0,122.37500000000006
vehicle,1,24,0.0,0.0,115.71000000000002
